agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11120500,1,1941-01-07,,Yes,EDG/CMB,USGS,2.80,132,Fair,0.20,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,132,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,2,1941-01-08,,Yes,EDG/CMB,USGS,1.80,23.5,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.5,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,3,1941-01-09,,Yes,EDG/CMB,USGS,2.67,122,Good,-0.02,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,122,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,4,1941-01-22,,Yes,WIT/MAN,USGS,1.32,6.40,Good,-0.01,0.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,5,1941-01-26,,Yes,COL/BY,USGS,1.54,15.7,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.7,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,6,1941-01-31,,Yes,BUT/LER,USGS,1.05,2.90,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,7,1941-02-06,,Yes,WIT/MAN,USGS,1.82,28.9,Good,-0.02,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.9,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,8,1941-02-06,,Yes,EDG/CMB,USGS,1.56,14.9,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.9,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,9,1941-02-07,,Yes,COL/BY,USGS,1.30,5.60,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.60,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,10,1941-02-11,,Yes,COL/BY,USGS,2.78,127,Good,0.08,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,127,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,11,1941-02-13,,Yes,COL/BY,USGS,1.41,12.3,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.3,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,12,1941-02-19,,Yes,MEL/IN,USGS,1.58,17.8,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.8,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,13,1941-02-20,,Yes,COL/BY,USGS,2.05,48.0,Good,0.04,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,16,1941-02-21,,Yes,COL/BY,USGS,5.14,853,Good,-0.15,0.20,,NONE,1,Imported Channel 1,UNSP,other,,853,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,14,1941-02-21,,Yes,COL/BY,USGS,2.52,102,Good,0.01,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,102,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,17,1941-02-23,,Yes,COL/BY,USGS,1.67,27.1,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,27.1,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,18,1941-02-26,,Yes,COL/BY,USGS,1.36,13.0,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,19,1941-03-01,,Yes,LAR/OQ,USGS,2.28,63.0,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,63.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,20,1941-03-01,,Yes,COL/BY,USGS,2.49,81.0,Good,-0.07,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,81.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11120500,21,1941-03-03,,Yes,COL/BY,USGS,1.90,30.2,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,30.2,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
