agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11136800,112,1967-03-14,,Yes,EWH,USGS,4.67,47.1,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,47.1,36.0,20.9,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,114,1967-03-28,,Yes,EWH,USGS,4.28,11.4,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.4,18.0,7.67,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,115,1967-04-12,,Yes,EWH,USGS,5.03,198,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,198,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,116,1967-04-19,,Yes,EWH,USGS,5.87,651,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,651,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,117,1967-04-24,,Yes,EWH,USGS,5.45,426,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,426,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,118,1967-04-28,,Yes,EWH,USGS,4.85,195,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,195,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,119,1967-06-02,,Yes,EWH,USGS,3.98,15.6,Good,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,15.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,120,1967-06-27,,Yes,EWH,USGS,3.88,9.41,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.41,16.0,7.50,1.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,121,1967-08-02,,Yes,EWH,USGS,3.52,3.83,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.83,7.50,3.02,1.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,122,1967-08-30,,Yes,EWH,USGS,3.50,2.30,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.30,4.00,1.69,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,123,1967-10-03,,Yes,EWH,USGS,3.63,6.29,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.29,13.0,6.04,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,124,1967-11-06,,Yes,EWH,USGS,3.34,0.97,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.97,2.10,0.60,1.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,125,1967-11-28,,Yes,WW,USGS,3.49,3.15,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.15,9.00,3.56,0.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,126,1967-12-26,,Yes,WW,USGS,3.58,2.07,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.07,9.00,2.99,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,127,1968-01-29,,Yes,WW,USGS,3.58,1.59,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.59,4.50,1.80,0.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,128,1968-02-28,,Yes,WW,USGS,3.56,1.45,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.45,3.90,1.53,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,129,1968-03-08,,Yes,EWH,USGS,4.11,26.1,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.1,24.0,16.7,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,130,1968-03-27,,Yes,WW,USGS,3.60,2.13,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.13,3.90,1.51,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,131,1968-04-26,,Yes,WW,USGS,3.52,0.85,Fair,0.00,0.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.85,2.00,0.70,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,132,1968-05-27,,Yes,WW,USGS,3.53,0.35,Fair,0.00,0.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.35,0.80,0.26,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,133,1968-06-24,,Yes,WW,USGS,3.47,0.04,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.04,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,134,1968-07-26,,Yes,WW,USGS,3.38,0.02,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.02,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,135,1969-01-20,,Yes,WW,USGS,4.19,15.9,Fair,-0.02,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.9,12.0,8.62,1.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,136,1969-01-21,,Yes,WW,USGS,5.83,582,Good,-0.04,0.30,,NONE,1,Imported Channel 1,UNSP,other,,582,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,137,1969-01-23,,Yes,WW,USGS,4.94,103,Fair,-0.01,0.30,,NONE,1,Imported Channel 1,UNSP,other,,103,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,138,1969-01-25,,Yes,WW,USGS,8.62,4880,Fair,-0.05,0.20,,NONE,1,Imported Channel 1,UNSP,other,,4880,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,139,1969-01-29,,Yes,UNK,USGS,6.08,276,Fair,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,276,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,140,1969-02-06,,Yes,WW,USGS,7.30,1720,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,1720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,141,1969-02-08,,Yes,WW,USGS,6.01,406,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,406,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,142,1969-02-24,,Yes,WW,USGS,8.80,4930,Poor,0.10,0.20,,NONE,1,Imported Channel 1,UNSP,other,,4930,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,143,1969-02-26,,Yes,WW,USGS,7.61,2410,Good,-0.02,0.50,,NONE,1,Imported Channel 1,UNSP,other,,2410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,144,1969-02-28,,Yes,WW,USGS,7.31,1010,Good,0.02,0.50,,NONE,1,Imported Channel 1,UNSP,other,,1010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,145,1969-03-04,,Yes,WW,USGS,6.99,476,Fair,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,476,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,146,1969-03-11,,Yes,WW,USGS,6.62,210,Fair,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,210,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,147,1969-03-21,,Yes,WW,USGS,6.57,129,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,129,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,148,1969-03-24,,Yes,GS,USGS,6.42,106,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,106,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,149,1969-04-09,,Yes,WW,USGS,6.30,83.2,Fair,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,83.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,150,1969-04-15,,Yes,WCH,USGS,6.19,67.8,Good,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,67.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,151,1969-04-22,,Yes,WCH,USGS,6.07,52.4,Good,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,52.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,152,1969-05-06,,Yes,WCH,USGS,5.97,38.4,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,38.4,27.0,17.6,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,153,1969-05-12,,Yes,WCH,USGS,5.85,29.3,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,29.3,26.0,16.3,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,154,1969-05-20,,Yes,WCH,USGS,5.82,28.8,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.8,26.0,15.6,1.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,155,1969-06-02,,Yes,WCH,USGS,5.63,13.4,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,13.4,21.0,10.3,1.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,156,1969-06-10,,Yes,WCH,USGS,5.76,15.5,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.5,24.0,13.5,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,157,1969-06-17,,Yes,WCH,USGS,5.74,14.5,Unspecified,0.20,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.5,24.0,13.3,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,158,1969-07-02,,Yes,WCH,USGS,5.60,10.7,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.7,22.0,9.88,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,159,1969-07-15,,Yes,WCH,USGS,3.10,9.87,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.87,16.0,5.87,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,160,1969-07-24,,Yes,WCH,USGS,3.06,7.88,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.88,13.0,4.37,1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,161,1969-07-31,,Yes,WCH,USGS,3.05,6.95,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.95,13.0,4.07,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,162,1969-08-21,,Yes,WCH,USGS,2.97,4.51,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.51,8.00,2.60,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,163,1969-10-01,,Yes,WCH,USGS,2.92,3.00,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.00,8.00,2.18,1.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,164,1969-10-30,,Yes,WCH,USGS,2.93,3.48,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.48,8.00,2.36,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,165,1969-11-24,,Yes,WCH,USGS,2.93,3.03,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.03,7.00,2.34,1.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,166,1970-01-07,,Yes,WCH,USGS,2.98,4.43,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.43,7.50,3.04,1.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,167,1970-01-20,,Yes,WCH,USGS,3.25,11.2,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.2,22.0,8.70,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,168,1970-01-28,,Yes,WCH,USGS,3.18,5.39,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.39,9.00,4.72,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,169,1970-02-13,,Yes,WCH,USGS,3.39,16.6,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.6,14.0,8.60,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,170,1970-03-02,,Yes,GS,USGS,4.57,117,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,117,55.0,38.7,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,171,1970-03-12,,Yes,WCH,USGS,4.12,11.7,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.7,26.0,11.8,0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,172,1970-04-03,,Yes,WCH,USGS,4.03,4.57,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.57,14.0,5.56,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,173,1970-04-28,,Yes,WCH,USGS,4.03,4.17,Good,0.00,0.20,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.17,9.50,3.44,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,174,1970-05-27,,Yes,WCH,USGS,4.01,2.48,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.48,8.00,2.61,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,175,1970-06-24,,Yes,WCH,USGS,3.99,1.18,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.18,3.00,1.00,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,176,1970-08-06,,Yes,GS,USGS,3.97,0.90,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.90,1.40,0.50,1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,177,1970-08-27,,Yes,WCH,USGS,3.96,0.72,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.72,2.70,0.67,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,178,1970-10-06,,Yes,CEL,USGS,3.96,0.37,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.37,2.60,0.54,0.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,179,1970-10-27,,Yes,CEL,USGS,3.92,0.18,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.18,2.40,0.41,0.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,180,1970-11-24,,Yes,CEL,USGS,3.93,0.15,Good,0.00,0.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.15,1.70,0.27,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,181,1970-12-01,,Yes,CEL/GS,USGS,4.26,22.0,Good,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,22.0,31.0,13.7,1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,182,1970-12-02,,Yes,GS,USGS,4.24,23.7,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.7,31.0,13.4,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,183,1970-12-21,,Yes,GS,USGS,4.62,76.8,Good,0.01,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,76.8,60.0,34.2,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,184,1970-12-29,,Yes,CEL,USGS,4.18,1.75,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.75,3.50,1.30,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,185,1971-01-26,,Yes,CEL,USGS,4.21,3.24,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.24,5.90,2.62,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,186,1971-03-02,,Yes,CEL,USGS,4.13,0.72,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.72,5.80,1.85,0.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,187,1971-03-30,,Yes,GS,USGS,4.17,1.14,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.14,4.80,1.93,0.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,188,1971-05-04,,Yes,CEL,USGS,4.18,1.01,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.01,2.60,1.22,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,189,1971-07-02,,Yes,CEL,USGS,4.17,0.62,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.62,2.40,0.99,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,190,1971-07-07,,Yes,CEL,USGS,4.13,0.40,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.40,1.90,0.76,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,191,1971-07-27,,Yes,CEL,USGS,4.13,0.32,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.32,1.60,0.61,0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,192,1971-08-25,,Yes,CEL,USGS,4.16,0.16,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.16,1.20,0.46,0.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,193,1971-10-27,,Yes,TGK,USGS,4.15,0.06,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.06,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,194,1971-12-26,,Yes,GS,USGS,4.54,19.7,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.7,29.0,18.9,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,195,1971-12-27,,Yes,TGK,USGS,4.76,45.2,Good,-0.03,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,45.2,31.5,20.0,2.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,196,1972-01-03,,Yes,TGK,USGS,4.34,1.78,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.78,3.20,1.27,1.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,197,1972-01-25,,Yes,TGK/GS,USGS,4.24,0.34,Good,-0.01,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.34,2.40,0.80,0.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,198,1972-02-25,,Yes,TGK,USGS,4.25,0.31,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.31,2.50,0.94,0.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,199,1972-03-28,,Yes,TGK,USGS,4.27,0.13,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.13,1.20,0.47,0.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,200,1972-04-25,,Yes,TGK,USGS,4.24,0.07,Fair,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.07,0.60,0.23,0.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,206,1973-02-12,,Yes,UNK,USGS,6.54,503,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,503,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,259,1976-09-30,,Yes,JS,USGS,7.24,415,Fair,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,415,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,260,1976-10-01,,Yes,JS,USGS,6.43,9.36,Fair,-0.02,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.36,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,261,1976-10-04,,Yes,JS,USGS,5.90,0.10,Fair,,,,NONE,1,Imported Channel 1,OTHR,other,,0.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,262,1976-10-27,,Yes,JS,USGS,5.98,0.10,Fair,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,263,1976-11-30,,Yes,JS,USGS,5.88,0.05,Fair,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.05,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,264,1976-12-28,,Yes,JS,USGS,5.89,0.05,Good,,,,NONE,1,Imported Channel 1,OTHR,QFLUM,,0.05,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,265,1977-01-05,,Yes,WJW/JS,USGS,6.32,4.87,Good,0.04,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.87,15.6,8.01,0.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,266,1977-01-06,,Yes,WJW/JS,USGS,6.28,4.50,Good,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.50,10.1,4.65,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11136800,267,1977-01-12,,Yes,WJW,USGS,6.00,0.34,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.34,4.50,1.04,0.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
