agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10336660,186,1971-06-15,,Yes,OL,USGS,1.82,145,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,145,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,172,1971-07-08,,Yes,BLA,USGS,2.02,200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,173,1971-07-17,,Yes,BLA,USGS,2.33,268,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,268,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,174,1971-07-26,,Yes,LS,USGS,3.38,585,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,585,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,206,1974-01-15,,Yes,JM,USGS,1.88,196,Good,0.04,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,196,29.0,42.0,4.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,211,1974-05-19,,Yes,JM,USGS,2.33,305,Good,0.10,0.60,,NONE,1,Imported Channel 1,UNSP,other,,305,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,212,1974-06-12,,Yes,JM,USGS,2.20,243,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,243,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,213,1974-06-14,,Yes,VM,USGS,1.96,172,Good,0.02,0.30,,NONE,1,Imported Channel 1,UNSP,other,,172,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,226,1975-05-13,,Yes,JM,USGS,1.97,189,Good,0.02,0.50,,NONE,1,Imported Channel 1,UNSP,other,,189,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,227,1975-05-19,,Yes,VM,USGS,2.44,279,Poor,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,279,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,228,1975-05-28,,Yes,JM,USGS,2.36,303,Good,0.03,0.60,,NONE,1,Imported Channel 1,UNSP,other,,303,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,229,1975-06-12,,Yes,JM,USGS,2.36,280,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,280,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,230,1975-06-13,,Yes,JM,USGS,1.98,211,Excellent,0.02,0.40,,NONE,1,Imported Channel 1,UNSP,other,,211,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,283,1979-05-22,,Yes,GR,USGS,2.11,226,Good,0.05,0.60,,NONE,1,Imported Channel 1,UNSP,other,,226,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,286,1979-10-22,,Yes,JM,USGS,0.35,5.31,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,5.31,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,287,1979-12-10,,Yes,GR,USGS,0.43,7.09,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,7.09,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,288,1980-01-14 10:30:00,PST,Yes,JM,USGS,3.60,434,Good,-0.10,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,434,59.0,120,3.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,289,1980-01-15 11:00:00,PST,Yes,GR,USGS,2.44,179,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,179,58.0,95.9,1.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,290,1980-01-31,,Yes,GR,USGS,1.22,27.5,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,27.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,291,1980-03-17,,Yes,GR,USGS,1.08,19.9,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,19.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,292,1980-05-22 17:51:00,PDT,Yes,GR,USGS,2.77,271,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,271,63.0,167,1.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,293,1980-06-12,,Yes,GR,USGS,2.04,141,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,141,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,294,1980-07-18,,Yes,GR,USGS,1.33,43.1,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,43.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,295,1980-09-11,,Yes,GR,USGS,0.52,3.44,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,3.44,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,296,1980-10-01,,Yes,JM,USGS,0.54,2.74,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,2.74,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,297,1980-11-06,,Yes,GR,USGS,0.58,2.86,Good,0.00,0.30,DebrisLight,NONE,1,Imported Channel 1,UNSP,other,,2.86,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,298,1980-12-05,,Yes,GR,USGS,0.66,5.00,Good,0.00,0.40,DebrisLight,NONE,1,Imported Channel 1,UNSP,other,,5.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,299,1980-12-30,,Yes,GR,USGS,0.67,5.30,Good,0.00,0.40,Clear,NONE,1,Imported Channel 1,UNSP,other,,5.30,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,300,1981-02-03,,Yes,JM,USGS,1.19,5.78,Fair,0.03,0.50,IceCover,NONE,1,Imported Channel 1,UNSP,other,,5.78,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,301,1981-02-27,,Yes,GR,USGS,0.97,14.9,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,14.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,302,1981-03-27,,Yes,GR,USGS,1.06,19.0,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,19.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,303,1981-04-30,,Yes,GR,USGS,2.40,196,Good,0.03,0.40,,NONE,1,Imported Channel 1,UNSP,other,,196,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,304,1981-05-26,,Yes,GR,USGS,1.76,79.5,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,79.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,305,1981-07-10,,Yes,GR,USGS,0.59,4.49,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,4.49,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,306,1981-07-30,,Yes,GR,USGS,0.49,2.24,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,2.24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,307,1981-08-25,,Yes,GR,USGS,0.44,1.44,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,1.44,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,308,1981-10-09,,Yes,GR,USGS,0.43,1.52,Good,0.00,0.40,DebrisLight,NONE,1,Imported Channel 1,UNSP,other,,1.52,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,309,1981-10-30,,Yes,GR,USGS,0.56,3.06,Good,0.00,0.30,DebrisLight,NONE,1,Imported Channel 1,UNSP,other,,3.06,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,310,1981-11-13,,Yes,GR,USGS,1.43,47.7,Good,0.00,0.40,Clear,NONE,1,Imported Channel 1,UNSP,other,,47.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,311,1981-11-15,,Yes,JM,USGS,2.13,192,Good,0.04,0.40,,NONE,1,Imported Channel 1,UNSP,other,,192,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,312,1981-11-16,,Yes,JM,USGS,1.76,120,Good,-0.02,0.50,,NONE,1,Imported Channel 1,UNSP,other,,120,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,313,1981-11-24 14:50:00,PST,Yes,JM,USGS,2.73,302,Good,-0.02,0.40,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,302,49.0,86.2,3.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,314,1981-12-08,,Yes,GR,USGS,1.11,28.7,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,28.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,315,1981-12-20 11:45:00,PST,Yes,JM,USGS,7.25,1700,Fair,0.09,0.90,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1700,40.0,290,5.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,316,1981-12-21 13:10:00,PST,Yes,JM,USGS,2.75,255,Fair,-0.03,0.60,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,255,37.0,55.4,4.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,317,1981-12-24,,Yes,GR,USGS,1.92,96.7,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,96.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,318,1982-01-27,,Yes,GR,USGS,1.08,19.2,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,19.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,319,1982-02-16 15:45:00,PST,Yes,JM,USGS,3.44,458,Good,-0.07,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,458,70.0,190,2.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10336660,320,1982-02-26,,Yes,JM,USGS,3.44,458,Good,-0.07,0.70,,NONE,1,Imported Channel 1,UNSP,other,,458,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
