agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313240,1,2006-01-13 15:37:00,PST,Yes,???,USGS,6.65,1720,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,2,2006-01-13 15:43:00,PST,Yes,???,USGS,6.71,1630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,3,2006-01-13 15:48:00,PST,Yes,???,USGS,6.75,1640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,4,2006-01-13 15:53:00,PST,Yes,???,USGS,6.79,1740,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1740,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,5,2006-01-13 15:58:00,PST,Yes,???,USGS,6.83,1760,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1760,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,6,2006-01-13 16:02:00,PST,Yes,???,USGS,6.87,1780,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1780,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,7,2006-02-08 09:30:00,PST,Yes,???,USGS,4.25,1640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,8,2006-02-08 09:36:00,PST,Yes,???,USGS,4.26,1600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,9,2006-02-08 09:40:00,PST,Yes,???,USGS,4.27,1670,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,10,2006-02-08 09:44:00,PST,Yes,???,USGS,4.28,1500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,11,2006-02-08 09:50:00,PST,Yes,???,USGS,4.32,1470,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1470,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,12,2006-02-08 09:54:00,PST,Yes,???,USGS,4.34,1360,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1360,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,13,2006-02-08 09:58:00,PST,Yes,???,USGS,4.36,1300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,15,2006-02-08 10:07:00,PST,Yes,???,USGS,4.41,1210,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1210,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,16,2006-02-08 10:10:00,PST,Yes,???,USGS,4.44,1080,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1080,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,17,2006-02-08 10:15:00,PST,Yes,???,USGS,4.47,961,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,961,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,18,2006-02-08 10:19:00,PST,Yes,???,USGS,4.49,816,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,816,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,19,2006-02-08 10:23:00,PST,Yes,???,USGS,4.51,754,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,754,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,20,2006-02-08 11:03:00,PST,Yes,???,USGS,4.75,-143,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-143,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,21,2006-02-08 11:07:00,PST,Yes,???,USGS,4.78,-208,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-208,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,22,2006-02-08 11:12:00,PST,Yes,???,USGS,4.81,-309,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-309,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,23,2006-02-08 11:16:00,PST,Yes,???,USGS,4.84,-410,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,24,2006-02-08 11:21:00,PST,Yes,???,USGS,4.87,-579,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-579,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,25,2006-02-08 11:26:00,PST,Yes,???,USGS,4.90,-649,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-649,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,26,2006-02-08 11:31:00,PST,Yes,???,USGS,4.93,-742,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-742,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,27,2006-02-08 11:36:00,PST,Yes,???,USGS,4.97,-744,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-744,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,28,2006-02-08 11:40:00,PST,Yes,???,USGS,4.99,-785,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-785,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,29,2006-02-08 11:44:00,PST,Yes,???,USGS,5.02,-900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-900,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,30,2006-02-08 11:49:00,PST,Yes,???,USGS,5.06,-891,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-891,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,31,2006-02-08 11:54:00,PST,Yes,???,USGS,5.09,-1110,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,32,2006-02-08 11:58:00,PST,Yes,???,USGS,5.12,-1110,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,33,2006-02-08 12:03:00,PST,Yes,???,USGS,5.15,-1160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,34,2006-02-08 12:07:00,PST,Yes,???,USGS,5.18,-1170,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,35,2006-02-08 12:12:00,PST,Yes,???,USGS,5.22,-1160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,36,2006-02-08 12:17:00,PST,Yes,???,USGS,5.25,-1170,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,37,2006-02-08 12:26:00,PST,Yes,???,USGS,5.31,-1220,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,38,2006-02-08 12:31:00,PST,Yes,???,USGS,5.35,-1410,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,39,2006-02-08 12:36:00,PST,Yes,???,USGS,5.38,-1320,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,40,2006-02-08 12:41:00,PST,Yes,???,USGS,5.42,-1380,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1380,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,41,2006-02-08 12:47:00,PST,Yes,???,USGS,5.45,-1440,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1440,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313240,42,2006-02-08 12:52:00,PST,Yes,???,USGS,5.49,-1490,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
