agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11200800,1,1968-09-04,,Yes,GCH/GCH,USGS,2.27,0.81,Excellent,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,0.81,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,2,1968-09-24,,Yes,CHR/LOK,USGS,2.26,0.83,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,0.83,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,3,1968-10-15,,Yes,GCH/GCH,USGS,2.68,11.6,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,11.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,4,1968-11-01,,Yes,HIL/HIL,USGS,2.68,11.6,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,11.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,5,1968-11-12,,Yes,HIL/HIL,USGS,2.57,6.68,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,6.68,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,6,1968-11-15,,Yes,PEA/PEA,USGS,3.23,48.4,Good,0.04,0.50,,NONE,1,Imported Channel 1,UNSP,other,,48.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,7,1968-12-02,,Yes,HIL/HIL,USGS,2.70,12.7,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,12.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,8,1968-12-26,,Yes,HIL/HIL,USGS,3.24,48.8,Good,-0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,48.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,9,1969-01-02,,Yes,HIL/HIL,USGS,2.85,19.7,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,19.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,10,1969-01-14,,Yes,HIL/HIL,USGS,3.36,60.9,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,60.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,11,1969-01-20,,Yes,HIL/HIL,USGS,5.13,386,Good,-0.02,0.50,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,386,41.0,91.2,4.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,12,1969-01-21,,Yes,LOK/LOK,USGS,4.92,352,Good,-0.02,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,352,35.0,77.6,4.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,13A,1969-01-25,,Yes,CHR/PEA,USGS,8.83,2510,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,2510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,17,1969-02-14,,Yes,HIL/HIL,USGS,4.48,260,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,260,50.0,86.1,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,15,1969-03-01,,Yes,HIL/HIL,USGS,5.52,542,Good,0.04,0.50,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,542,48.0,114,4.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,16,1969-03-19,,Yes,HIL/LOK,USGS,4.40,232,Good,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,232,48.0,89.5,2.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,18,1969-05-02,,Yes,HIL/HIL,USGS,4.11,171,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,171,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,19,1969-05-14,,Yes,HIL/HIL,USGS,4.00,146,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,146,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,20,1969-06-11,,Yes,HIL/HIL,USGS,3.64,84.2,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,84.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,21,1969-07-15,,Yes,LOK/LOK,USGS,3.12,36.9,Good,-0.01,0.40,,NONE,1,Imported Channel 1,UNSP,other,,36.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,22,1969-08-14,,Yes,HAR/LOK,USGS,2.76,16.8,Good,-0.01,1.50,,NONE,1,Imported Channel 1,UNSP,other,,16.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,23,1969-09-19,,Yes,CHR/CHR,USGS,2.65,9.47,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,9.47,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,24,1969-10-16,,Yes,CHR/CHR,USGS,2.74,13.6,Good,0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,13.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,25,1969-11-12,,Yes,CHR/BRO,USGS,2.75,13.6,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,13.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,26,1969-12-15,,Yes,CHR/CHR,USGS,2.78,11.8,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,11.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,27,1970-01-06,,Yes,CHR/CHR,USGS,2.82,15.4,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,15.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,28,1970-02-10,,Yes,CHR/CHR,USGS,3.00,27.2,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,27.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,29,1970-03-04,,Yes,CHR/CHR,USGS,3.33,50.2,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,50.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,30,1970-04-08,,Yes,CHR/CHR,USGS,3.07,27.2,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,27.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,31,1970-05-05,,Yes,CHR/CHR,USGS,2.96,21.7,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,21.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,32,1970-06-02,,Yes,BRO/BRO,USGS,2.69,10.8,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,10.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,33,1970-07-09,,Yes,CHR/CHR,USGS,2.48,3.77,Fair,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,3.77,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,34,1970-08-05,,Yes,BRO/BRO,USGS,2.37,1.84,Fair,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,1.84,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,35,1970-09-09,,Yes,CHR/CHR,USGS,2.32,1.23,Fair,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,1.23,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,36,1970-10-05,,Yes,CHR/CHR,USGS,2.37,1.69,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,1.69,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,37,1970-10-30,,Yes,CHR/CHR,USGS,2.52,4.85,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,4.85,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11200800,38,1970-12-08,,Yes,CHR/CHR,USGS,2.80,14.9,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,14.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
