agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11169500,1,1933-11-02,,Yes,HMO,USGS,0.69,0.30,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.30,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,2,1933-11-02,,Yes,HMO,USGS,0.77,0.70,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.70,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,3,1933-12-13,,Yes,HCM,USGS,1.68,32.4,Unspecified,-0.03,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,32.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,4,1933-12-17,,Yes,HCM,USGS,1.14,5.20,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.20,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,5,1933-12-29,,Yes,HMO,USGS,1.90,46.6,Unspecified,0.08,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,46.6,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,6,1933-12-30,,Yes,HNO,USGS,2.04,72.0,Unspecified,-0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,72.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,7,1933-12-31,,Yes,HMO,USGS,1.66,29.4,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,29.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,8,1934-01-01,,Yes,HMO,USGS,2.86,243,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,243,21.5,31.4,7.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,9,1934-01-08,,Yes,HMO,USGS,1.25,8.80,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.80,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,10,1934-02-01,,Yes,HMO,USGS,4.99,2.70,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.70,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,11,1934-02-19,,Yes,HMO,USGS,1.70,34.2,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,34.2,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,12,1934-02-28,,Yes,HCM,USGS,1.69,33.4,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,33.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,13,1934-03-07,,Yes,HMO,USGS,1.29,10.6,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.6,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,15,1934-05-08,,Yes,HMO,USGS,0.78,1.10,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.10,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,16,1934-12-14,,Yes,HMO,USGS,0.98,1.50,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.50,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,17,1934-12-28,,Yes,HMO,USGS,1.09,5.30,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.30,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,18,1935-01-04,,Yes,HMO,USGS,2.04,67.0,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11169500,19,1935-01-05,,Yes,HMO,USGS,1.81,23.9,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.9,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
