agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11337190,1,1995-01-19 15:50:00,PST,Yes,???,USGS,13.94,-138000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-138000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,2,1995-01-19 15:58:00,PST,Yes,???,USGS,13.97,-139000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-139000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,3,1995-01-19 16:08:00,PST,Yes,???,USGS,14.02,-136000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-136000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,4,1995-01-19 16:17:00,PST,Yes,???,USGS,14.07,-133000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-133000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,5,1995-01-20 10:57:00,PST,Yes,???,USGS,12.61,120000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,120000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,6,1995-01-20 11:10:00,PST,Yes,???,USGS,12.57,119000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,119000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,7,1995-01-20 12:08:00,PST,Yes,???,USGS,12.30,107000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,107000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,8,1995-01-20 12:17:00,PST,Yes,???,USGS,12.28,106000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,106000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11337190,9,1995-01-20 12:27:00,PST,Yes,???,USGS,12.27,101000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,101000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
