agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11189500,1,1930-03-25,,Yes,CCT/CCT,USGS,2.35,107,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,107,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,2,1930-04-01,,Yes,CCT/CCT,USGS,2.68,151,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,151,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,3,1930-04-08,,Yes,CCT/CCT,USGS,3.50,361,Unspecified,-0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,361,52.5,129,2.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,4,1930-04-09,,Yes,CCT/CCT,USGS,3.59,365,Unspecified,0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,365,52.5,128,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,5,1930-04-15,,Yes,CCT/CCT,USGS,2.96,206,Unspecified,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,206,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,6,1930-04-22,,Yes,CCT/CCT,USGS,2.96,211,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,211,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,7,1930-04-29,,Yes,CCT/CCT,USGS,2.53,129,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,129,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,8,1930-05-06,,Yes,CCT/CCT,USGS,2.92,203,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,203,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,9,1930-05-09,,Yes,SWA/CCT,USGS,2.89,193,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,193,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11189500,10,1930-05-13,,Yes,CCT/CCT,USGS,2.85,178,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,178,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
