agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11276600,3,1939-01-09,,Yes,SWA/SWA,USGS,14.64,747,Unspecified,0.00,1.50,,NONE,1,Imported Channel 1,UNSP,other,,747,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,4,1939-02-16,,Yes,SWA/SWA,USGS,14.27,568,Fair,0.00,1.40,,NONE,1,Imported Channel 1,UNSP,other,,568,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,5,1939-04-01,,Yes,SWA/SWA,USGS,14.23,535,Good,0.00,1.80,,NONE,1,Imported Channel 1,UNSP,other,,535,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,6,1939-04-19,,Yes,SWA/SWA,USGS,17.47,2920,Fair,0.00,1.80,,NONE,1,Imported Channel 1,UNSP,other,,2920,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,7,1939-05-24,,Yes,SWA/SWA,USGS,14.16,505,Fair,0.00,1.40,,NONE,1,Imported Channel 1,UNSP,other,,505,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,8,1939-07-12,,Yes,SWA/SWA,USGS,14.66,767,Good,0.00,1.60,,NONE,1,Imported Channel 1,UNSP,other,,767,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,9,1939-09-11,,Yes,SWA/SWA,USGS,15.66,1350,Fair,0.00,1.70,,NONE,1,Imported Channel 1,UNSP,other,,1350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,1,1939-10-05,,Yes,SWA/SWA,USGS,14.61,726,Unspecified,0.00,1.60,,NONE,1,Imported Channel 1,UNSP,other,,726,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,10,1939-10-09,,Yes,SWA/SWA,USGS,14.62,729,Fair,-0.03,3.60,,NONE,1,Imported Channel 1,UNSP,other,,729,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,11,1939-11-16,,Yes,SWA/SWA,USGS,14.24,567,Fair,-0.08,1.30,,NONE,1,Imported Channel 1,UNSP,other,,567,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,12,1939-12-08,,Yes,SWA/SWA,USGS,14.42,653,Fair,0.00,1.40,,NONE,1,Imported Channel 1,UNSP,other,,653,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,2,1939-12-12,,Yes,SWA/SWA,USGS,14.70,773,Fair,0.00,1.70,,NONE,1,Imported Channel 1,UNSP,other,,773,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,13,1940-01-20,,Yes,SWA/SWA,USGS,14.32,598,Fair,0.00,1.50,,NONE,1,Imported Channel 1,UNSP,other,,598,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,15,1940-05-06,,Yes,SWA/SWA,USGS,14.64,748,Good,0.00,1.90,,NONE,1,Imported Channel 1,UNSP,other,,748,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11276600,16,1940-06-10,,Yes,SWA/SWA,USGS,18.86,5090,Fair,-0.03,2.10,,NONE,1,Imported Channel 1,UNSP,other,,5090,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
