agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11134000,1,1997-09-12 13:25:00,PDT,Yes,MCS,USGS,,8.38,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.38,12.3,6.18,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,2,1997-09-18 13:35:00,PDT,Yes,SAH,USGS,,6.49,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.49,9.30,4.62,1.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,3,1997-09-27 14:25:00,PDT,Yes,MCS,USGS,,3.81,Unspecified,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.81,9.80,3.38,1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,4,1997-10-03 15:55:00,PDT,Yes,SAH,USGS,,8.36,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.36,12.0,6.10,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,5,1997-10-10 13:45:00,PDT,Yes,SAH,USGS,,1.69,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.69,5.70,1.58,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,6,1997-10-17 15:38:00,PDT,Yes,MCS,USGS,,2.42,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.42,5.00,1.87,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,7,1997-12-15 10:55:00,PST,Yes,GGQ,USGS,,39.8,Good,0.00,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,39.8,30.7,24.0,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,8,1997-12-19 14:40:00,PST,Yes,GGQ,USGS,,70.0,Good,0.00,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.0,49.4,45.0,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11134000,9,1998-01-07 14:40:00,PST,Yes,SAH,USGS,,20.9,Good,0.00,0.40,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.9,27.9,15.4,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
