agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11274000,1,1912-04-30,,Yes,BAR/BAR,USGS,1.87,491,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,491,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,2,1912-05-16,,Yes,BAR/BAR,USGS,7.15,3220,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,3,1912-06-12,,Yes,BAR/BAR,USGS,14.40,7150,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,7150,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,4,1912-07-19,,Yes,BAR/BAR,USGS,2.00,333,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,333,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,5,1912-08-21,,Yes,BAR/BAR,USGS,0.85,105,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,105,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,6,1912-10-10,,Yes,RCR/RCR,USGS,0.45,56.0,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,56.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,11,1913-11-05,,Yes,LEE/LEE,USGS,1.25,80.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,UNSP,other,,80.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,12,1914-02-06,,Yes,LEI/LEI,USGS,,12300,Unspecified,0.05,,,NONE,1,Imported Channel 1,UNSP,other,,12300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,13,1914-03-30,,Yes,LEI/LEI,USGS,,6170,Unspecified,-0.05,,,NONE,1,Imported Channel 1,UNSP,other,,6170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,14,1914-08-25,,Yes,LEI/LEI,USGS,3.65,626,Unspecified,-0.02,,,NONE,1,Imported Channel 1,UNSP,other,,626,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,15,1914-10-14,,Yes,RCR/RCR,USGS,2.12,219,Unspecified,0.00,1.50,,NONE,1,Imported Channel 1,UNSP,other,,219,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,16,1915-02-01,,Yes,LEI/LEI,USGS,7.70,3830,Unspecified,0.20,2.30,,NONE,1,Imported Channel 1,UNSP,other,,3830,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11274000,17,1915-04-01,,Yes,LEI/LEI,USGS,8.00,4090,Unspecified,0.02,2.50,,NONE,1,Imported Channel 1,UNSP,other,,4090,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
