agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11447830,1,2004-02-02 07:52:00,PST,Yes,???,USGS,4.20,5040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5040,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,2,2004-02-02 07:56:00,PST,Yes,???,USGS,4.20,4990,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4990,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,3,2004-02-02 08:00:00,PST,Yes,???,USGS,4.20,5060,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,4,2004-02-02 08:04:00,PST,Yes,???,USGS,4.19,5190,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,5,2004-02-02 08:10:00,PST,Yes,???,USGS,4.19,5150,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5150,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,6,2004-02-02 08:14:00,PST,Yes,???,USGS,4.19,5130,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,7,2004-02-02 08:18:00,PST,Yes,???,USGS,4.19,5090,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5090,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,8,2004-02-02 08:41:00,PST,Yes,???,USGS,4.20,5220,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,9,2004-02-02 08:45:00,PST,Yes,???,USGS,4.20,5150,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5150,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,10,2004-02-02 08:49:00,PST,Yes,???,USGS,4.21,5290,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,11,2004-02-02 08:54:00,PST,Yes,???,USGS,4.21,5240,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5240,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,12,2004-02-02 08:58:00,PST,Yes,???,USGS,4.21,5110,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,13,2004-02-02 09:03:00,PST,Yes,???,USGS,4.21,4980,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4980,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,15,2004-02-02 09:13:00,PST,Yes,???,USGS,4.23,5140,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11447830,16,2004-02-02 09:18:00,PST,Yes,???,USGS,4.24,5110,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
