agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11290000,53,1945-09-07,,Yes,IMI,USGS,37.54,380,Unspecified,-0.01,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,380,127,257,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,54,1945-09-12,,Yes,DLM,USGS,39.19,840,Fair,-0.04,1.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,840,182,522,1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,55,1945-10-03,,Yes,IMI,USGS,38.07,520,Unspecified,0.02,0.50,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,520,119,318,1.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,56,1945-10-10,,Yes,DLM,USGS,38.05,551,Fair,0.04,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,551,189,370,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,57,1945-11-09,,Yes,DLM,USGS,41.30,1600,Fair,-0.11,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1600,184,820,1.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,58,1945-12-14,,Yes,DLM,USGS,42.29,2210,Good,0.05,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2210,188,1000,2.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,59,1945-12-19,,Yes,CAW,USGS,42.20,2220,Good,-0.12,1.20,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,2220,189,1040,2.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,60,1946-01-16,,Yes,DLM,USGS,44.54,3630,Good,-0.01,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3630,219,1480,2.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,61,1946-01-21,,Yes,BAK/CAW,USGS,41.07,1670,Unspecified,-0.05,0.40,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,1670,193,664,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,62,1946-02-12,,Yes,DLM,USGS,40.48,1480,Good,-0.01,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1480,195,844,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,63,1946-03-15,,Yes,CHA,USGS,38.70,746,Good,-0.01,2.50,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,746,189,695,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,64,1946-04-19,,Yes,DLM,USGS,43.52,3010,Good,-0.10,1.10,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3010,216,1300,2.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,65,1946-04-24,,Yes,WER,USGS,42.86,2600,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,2600,233,1030,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,66,1946-04-29,,Yes,CHA,USGS,43.90,3000,Good,-0.16,1.70,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3000,206,1160,2.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,67,1946-05-14,,Yes,DLM,USGS,46.17,4590,Good,-0.08,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4590,221,1820,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,68,1946-06-12,,Yes,CHA,USGS,44.07,3040,Good,0.00,1.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3040,203,1330,2.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,69,1946-06-18,,Yes,WER,USGS,38.31,644,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,644,210,644,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,70,1946-07-08,,Yes,CHA,USGS,37.62,388,Good,-0.01,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,388,159,248,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,71,1946-07-24,,Yes,WER,USGS,37.30,342,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,342,126,219,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,72,1946-08-08,,Yes,DLM,USGS,37.38,352,Fair,-0.01,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,352,192,260,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,73,1946-08-13,,Yes,DLM,USGS,37.11,316,Fair,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,316,182,234,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,74,1946-10-17,,Yes,WER/IMI,USGS,39.04,848,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,848,182,515,1.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,75,1946-10-18,,Yes,SAL/KNO,USGS,39.13,951,Poor,-0.02,1.20,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,951,161,593,1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,76,1946-11-15,,Yes,SCH/SAL,USGS,41.18,1680,Good,-0.27,1.10,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,1680,122,801,2.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,77,1946-11-25,,Yes,FAR/DLM,USGS,41.02,1730,Good,-0.03,0.40,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1730,217,1230,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,78,1946-12-10,,Yes,SCH/KAM,USGS,41.38,1890,Good,0.07,1.50,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,1890,146,971,1.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,79,1946-12-23,,Yes,DLM,USGS,39.10,970,Good,0.03,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,970,207,791,1.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,80,1947-01-06,,Yes,SCH/PAR,USGS,38.78,832,Good,0.01,2.50,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,832,120,505,1.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,81,1947-01-24,,Yes,DLM,USGS,38.71,864,Good,0.00,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,864,207,764,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,82,1947-02-10,,Yes,SCH/KNO,USGS,38.64,809,Good,-0.01,1.30,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,809,124,467,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,83,1947-02-25,,Yes,DLM,USGS,38.54,776,Good,0.01,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,776,210,483,1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,84,1947-03-11,,Yes,SCH/WHI,USGS,38.50,788,Fair,0.04,0.90,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,788,122,461,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,85,1947-03-24,,Yes,DLM/HUL,USGS,38.42,753,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,753,210,480,1.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,86,1947-04-08,,Yes,SCH/PAR,USGS,36.72,287,Good,0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,287,114,230,1.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,87,1947-04-25,,Yes,DLM,USGS,36.83,318,Good,-0.01,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,318,135,221,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,88,1947-05-12,,Yes,SCH/GAR,USGS,36.64,281,Good,-0.02,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,281,120,186,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,89,1947-05-26,,Yes,DLM,USGS,36.65,295,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,295,127,194,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,90,1947-06-09,,Yes,SAL,USGS,36.64,313,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,313,118,218,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,91,1947-06-25,,Yes,DLM,USGS,36.60,246,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,246,122,180,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,92,1947-07-08,,Yes,SAL,USGS,36.47,230,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,230,118,166,1.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,93,1947-07-25,,Yes,HUL,USGS,36.70,228,Good,0.02,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,228,107,200,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,94,1947-08-01,,Yes,STA,USGS,36.69,229,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,229,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,96,1947-08-25,,Yes,HUL,USGS,36.72,232,Good,-0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,232,111,198,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,95,1947-08-25,,Yes,WIL/PAR,USGS,36.65,246,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,246,113,181,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,97,1947-09-03,,Yes,STA,USGS,37.38,405,Unspecified,0.02,1.20,,NONE,1,Imported Channel 1,UNSP,other,,405,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,98,1947-09-10,,Yes,WIL/EAS,USGS,37.26,358,Good,-0.04,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,358,128,263,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,99,1947-09-26,,Yes,HUL,USGS,39.00,846,Good,0.00,1.10,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,846,218,1230,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,100,1947-10-09,,Yes,SAL/EAS,USGS,39.00,847,Good,0.00,,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,847,142,577,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,101,1947-10-24,,Yes,HUL,USGS,38.92,878,Good,0.00,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,878,207,740,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,102,1947-11-10 14:30:00,PST,Yes,WIL/EAS,USGS,39.14,917,Good,0.10,1.30,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,917,143,628,1.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,103,1947-11-25,,Yes,HUL,USGS,38.90,887,Good,0.01,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,887,208,745,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,104,1947-12-10,,Yes,HUL,USGS,38.85,807,Unspecified,,,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,807,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,105,1947-12-22,,Yes,HUL,USGS,38.93,882,Good,0.03,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,882,209,728,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,106,1948-01-12,,Yes,WIL/PAR,USGS,38.19,619,Fair,0.01,0.80,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,619,144,460,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,107,1948-01-26,,Yes,HUL,USGS,37.66,452,Good,0.08,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,452,123,304,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,108,1948-02-09,,Yes,WIL/PAR,USGS,36.70,261,Good,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,261,123,200,1.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,109,1948-02-24,,Yes,DLM/HUL,USGS,36.54,230,Good,0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,230,118,175,1.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,110,1948-03-10,,Yes,WIL/PAR,USGS,36.46,213,Good,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,213,123,172,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,111,1948-03-23,,Yes,HUL,USGS,36.64,251,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,251,119,186,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,112,1948-04-14,,Yes,WIL/PAR,USGS,36.86,307,Good,-0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,307,124,224,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,113,1948-04-26,,Yes,HUL,USGS,36.64,260,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,260,119,191,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,114,1948-05-10,,Yes,WIL/PAR,USGS,38.81,840,Good,-0.01,1.00,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,840,125,503,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,115,1948-05-20,,Yes,HUL,USGS,41.22,1770,Good,-0.03,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1770,215,895,1.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,116,1948-05-29,,Yes,HUL,USGS,43.09,2450,Fair,-0.14,0.70,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2450,216,1080,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,117,1948-06-10,,Yes,WIL/PAR,USGS,42.47,2440,Fair,0.13,1.20,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,2440,179,1200,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,118,1948-06-25,,Yes,HUL,USGS,43.80,3140,Good,0.09,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3140,221,1250,2.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,119,1948-07-12,,Yes,WIL/PAR,USGS,37.62,350,Fair,-0.08,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,350,134,207,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,120,1948-07-26,,Yes,HUL,USGS,37.08,260,Good,-0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,260,112,170,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,121,1948-08-10,,Yes,WIL/STR,USGS,36.95,328,Good,0.00,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,328,204,256,1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,122,1948-08-25,,Yes,HUL/EWI,USGS,37.05,278,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,278,115,184,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,123,1948-09-10,,Yes,WIL,USGS,36.81,254,Unspecified,-0.01,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,254,124,172,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,124,1948-09-22,,Yes,EWI/HUL,USGS,36.84,259,Good,-0.01,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,259,107,184,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,127,1948-10-11,,Yes,WIL/STA,USGS,38.90,911,Fair,0.08,1.00,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,911,140,503,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,125,1948-10-11,,Yes,SAL/STA,USGS,38.55,764,Good,0.08,0.90,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,764,124,453,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,126,1948-10-25,,Yes,EWI,USGS,38.48,682,Fair,0.01,1.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,682,174,451,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,128,1948-11-24,,Yes,HUL/EWI,USGS,38.94,923,Fair,0.02,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,923,208,817,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,129,1948-12-09,,Yes,WIL/SAL,USGS,38.83,824,Unspecified,0.04,0.80,,NONE,1,Imported Channel 1,BOAT,unspe,unkno,824,141,490,1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11290000,130,1948-12-28,,Yes,EWI,USGS,39.74,1210,Fair,0.00,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1210,210,832,1.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
