agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10337500,10,1958-04-04,,Yes,OK,USGS,6.58,1360,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1360,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,11,1958-04-05,,Yes,CAR,USGS,7.34,1830,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1830,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,12,1958-04-08,,Yes,DC,USGS,7.24,1880,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1880,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,13,1958-04-17,,Yes,DC,USGS,7.10,1760,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1760,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,14,1958-04-30,,Yes,DC,USGS,6.97,1700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,15,1958-05-31,,Yes,CAR,USGS,7.18,1800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,125,1965-02-08,,Yes,RC,USGS,6.48,1050,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1050,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,143,1965-12-01,,Yes,PS,USGS,8.16,1740,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1740,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,144,1965-12-03,,Yes,CVS,USGS,8.14,1810,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1810,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,145,1965-12-10,,Yes,CVS,USGS,6.58,1060,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,179,1967-05-31,,Yes,GC,USGS,6.42,1040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1040,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,180,1967-06-14,,Yes,GA,USGS,6.52,1070,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,181,1967-06-28,,Yes,GC,USGS,7.40,1510,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,206,1969-02-25,,Yes,LKN,USGS,7.86,1650,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,207,1969-04-01,,Yes,LKN,USGS,7.78,1710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,208,1969-04-15,,Yes,JA,USGS,7.21,1460,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1460,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,213,1969-06-10,,Yes,JA,USGS,7.54,1610,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,214,1969-06-10,,Yes,JA,USGS,7.73,1710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,215,1969-06-17,,Yes,JA,USGS,8.38,2030,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2030,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,216,1969-06-18,,Yes,JA,USGS,8.63,2140,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,217,1969-06-18,,Yes,JA,USGS,9.08,2400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,218,1969-06-19,,Yes,JA,USGS,9.31,2630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,2630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,219,1969-07-01,,Yes,JA,USGS,7.90,1830,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1830,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,227,1970-02-02,,Yes,LKN,USGS,7.85,1850,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1850,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,228,1970-03-02,,Yes,LKN,USGS,6.62,1160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,232,1970-06-30,,Yes,CVS,USGS,6.67,1180,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,234,1970-08-27,,Yes,CVS,USGS,4.47,429,Good,0.00,1.30,,NONE,1,Imported Channel 1,UNSP,other,,429,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,235,1970-10-01,,Yes,CB,USGS,3.96,309,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,309,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,236,1970-11-02,,Yes,LKN,USGS,3.65,240,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,240,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,237,1970-12-08,,Yes,LKN,USGS,3.23,169,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,169,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,238,1971-01-08,,Yes,LKN,USGS,4.98,546,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,546,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,239,1971-02-02,,Yes,GLC,USGS,5.12,600,Good,0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,240,1971-03-01,,Yes,CVS/GLP,USGS,3.95,322,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,322,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,241,1971-04-01,,Yes,LKN,USGS,2.40,64.8,Good,0.00,,,NONE,1,Imported Channel 1,UNSP,other,,64.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,242,1971-04-30,,Yes,CJB/CLP,USGS,2.49,68.9,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,68.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,243,1971-06-01,,Yes,CJB,USGS,3.98,309,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,309,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,244,1971-07-01,,Yes,CJB,USGS,6.76,1230,Good,0.00,1.30,,NONE,1,Imported Channel 1,UNSP,other,,1230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,245,1971-08-02,,Yes,CJB,USGS,3.95,303,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,303,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,246,1971-08-31,,Yes,CJB/MA,USGS,4.35,401,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,401,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,247,1971-10-01,,Yes,CJB,USGS,3.11,156,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,156,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,248,1971-11-01,,Yes,CJB,USGS,3.93,303,Good,0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,303,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10337500,249,1971-11-30,,Yes,CJB,USGS,3.43,209,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,209,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
