agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11477000,14,1913-01-14,,Yes,CLE,USGS,32.75,114000,Unspecified,-0.30,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,114000,635,13900,8.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,149,1939-01-02,,Yes,DAH,USGS,28.12,75700,Poor,-0.35,2.60,,NONE,1,Imported Channel 1,UNSP,other,,75700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,171,1940-02-27,,Yes,DAH,USGS,44.30,208000,Fair,0.10,1.40,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,208000,737,20900,9.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,172,1940-02-28,,Yes,DAH,USGS,52.19,304000,Fair,0.20,1.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,304000,820,27100,11.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,173,1940-02-29,,Yes,DAH,USGS,40.25,161000,Fair,-0.75,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,161000,725,18300,8.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,182,1940-03-27,,Yes,DAH,USGS,29.54,85900,Good,-0.42,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,85900,666,11300,7.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,184,1940-03-30,,Yes,DAH,USGS,35.32,133000,Good,-0.38,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,133000,720,15500,8.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,185,1940-03-31,,Yes,LEI,USGS,31.45,101000,Unspecified,-0.61,1.30,,NONE,1,Imported Channel 1,UNSP,other,,101000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11477000,266,1948-01-08,,Yes,SMI,USGS,27.49,74300,Good,-0.60,1.30,,NONE,1,Imported Channel 1,UNSP,other,,74300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
