agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313431,1,2006-08-01 08:50:00,PST,Yes,???,USGS,13.24,-9260,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-9260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,2,2006-08-01 08:57:00,PST,Yes,???,USGS,13.29,-9220,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-9220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,3,2006-08-01 09:05:00,PST,Yes,???,USGS,13.31,-8580,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-8580,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,4,2006-08-01 09:17:00,PST,Yes,???,USGS,13.36,-7970,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7970,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,5,2006-08-01 09:26:00,PST,Yes,???,USGS,13.38,-7180,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,6,2006-08-01 09:36:00,PST,Yes,???,USGS,13.40,-6140,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,7,2006-08-01 09:44:00,PST,Yes,???,USGS,13.40,-5360,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-5360,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,8,2006-08-01 09:50:00,PST,Yes,???,USGS,13.41,-4580,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4580,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,9,2006-08-01 09:58:00,PST,Yes,???,USGS,13.41,-3860,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3860,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313431,10,2006-08-01 10:05:00,PST,Yes,???,USGS,13.40,-2630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
