agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,10343500,1,1953-12-03,,Yes,S,USGS,0.83,3.42,Good,0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,3.42,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,2,1954-01-26,,Yes,W,USGS,0.85,3.74,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,3.74,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,3,1954-01-27,,Yes,W,USGS,0.84,3.62,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,3.62,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,4,1954-04-12,,Yes,F,USGS,1.49,23.5,Good,0.05,0.80,,NONE,1,Imported Channel 1,UNSP,other,,23.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,5,1954-04-12,,Yes,F,USGS,1.55,26.4,Good,0.04,0.60,,NONE,1,Imported Channel 1,UNSP,other,,26.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,6,1954-05-15,,Yes,D,USGS,1.50,23.4,Good,-0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,23.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,7,1954-05-28,,Yes,F,USGS,1.20,12.7,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,12.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,8,1954-05-28,,Yes,F,USGS,1.19,13.4,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,13.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10343500,9,1954-07-13,,Yes,F,USGS,0.67,2.40,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,2.40,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
