agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11264500,47,1924-05-13,,Yes,KMK/KMK,USGS,3.19,566,Unspecified,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,566,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,49,1924-08-18,,Yes,KMK/KMK,USGS,0.62,9.50,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,9.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,48,1924-08-18,,Yes,KMK/KMK,USGS,0.62,9.90,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,9.90,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,50,1925-08-08,,Yes,HDM/HDM,USGS,1.92,137,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,137,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,51,1925-09-20,,Yes,KES/KES,USGS,0.84,17.4,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,17.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,52,1926-02-25,,Yes,KES/KES,USGS,1.33,61.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,61.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,53,1926-05-26,,Yes,KES/KES,USGS,3.24,565,Unspecified,-0.01,1.30,,NONE,1,Imported Channel 1,UNSP,other,,565,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,54,1926-05-27,,Yes,KES/KES,USGS,3.45,662,Unspecified,-0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,662,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,55,1926-08-12,,Yes,HDM/HDM,USGS,0.84,19.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,19.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,56,1927-01-12,,Yes,ARN/ARN,USGS,1.53,77.0,Unspecified,0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,77.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,57,1927-01-12,,Yes,ARN/ARN,USGS,1.58,83.0,Unspecified,0.03,0.70,,NONE,1,Imported Channel 1,UNSP,other,,83.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,58,1927-04-22,,Yes,ARN/ARN,USGS,3.32,569,Unspecified,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,569,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,59,1927-04-23,,Yes,ARN/ARN,USGS,3.54,676,Unspecified,0.01,1.30,,NONE,1,Imported Channel 1,UNSP,other,,676,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,60,1927-04-24,,Yes,ARN/ARN,USGS,3.96,902,Unspecified,-0.03,1.40,,NONE,1,Imported Channel 1,UNSP,other,,902,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,61,1927-05-09,,Yes,KES/KES,USGS,3.69,771,Unspecified,0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,771,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,62,1927-05-11,,Yes,KES/KES,USGS,4.20,1050,Unspecified,0.06,1.10,,NONE,1,Imported Channel 1,UNSP,other,,1050,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,63,1927-07-28,,Yes,HDM/HDM,USGS,2.44,265,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,265,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,66,1928-03-30,,Yes,ACS/ACS,USGS,2.78,396,Unspecified,0.00,1.30,,NONE,1,Imported Channel 1,UNSP,other,,396,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,67,1928-04-02,,Yes,ACS/ACS,USGS,2.56,324,Unspecified,-0.01,1.30,,NONE,1,Imported Channel 1,UNSP,other,,324,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,68,1928-08-30,,Yes,ARN/ARN,USGS,0.77,14.0,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,14.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,64,1928-12-10,,Yes,ACS/ACS,USGS,1.28,51.0,Unspecified,0.02,0.70,,NONE,1,Imported Channel 1,UNSP,other,,51.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,65,1928-12-12,,Yes,ACS/ACS,USGS,1.28,50.0,Unspecified,0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,50.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,69,1929-02-15,,Yes,ACS/ACS,USGS,0.97,2.30,Unspecified,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,2.30,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,70,1929-02-16,,Yes,ACS/ACS,USGS,0.96,21.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,21.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,71,1929-04-08,,Yes,ARN/ARN,USGS,1.87,137,Unspecified,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,137,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,72,1929-04-09,,Yes,ARN/ARN,USGS,1.94,147,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,147,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,73,1929-05-11,,Yes,ARN/ARN,USGS,3.94,965,Unspecified,-0.03,1.00,,NONE,1,Imported Channel 1,UNSP,other,,965,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,75,1929-05-21,,Yes,ARN/ARN,USGS,4.36,1300,Unspecified,-0.02,1.00,,NONE,1,Imported Channel 1,UNSP,other,,1300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,74,1929-05-21,,Yes,ARN/ARN,USGS,4.41,1320,Unspecified,-0.04,1.00,,NONE,1,Imported Channel 1,UNSP,other,,1320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,76,1929-07-29,,Yes,ACS/ACS,USGS,1.40,67.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,67.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,77,1929-07-30,,Yes,ACS/ACS,USGS,1.48,75.0,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,75.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,80,1930-03-13,,Yes,FAJ/FAJ,USGS,1.73,121,Unspecified,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,121,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,81,1930-05-06,,Yes,ACS/ACS,USGS,2.60,304,Unspecified,0.03,0.40,,NONE,1,Imported Channel 1,UNSP,other,,304,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,82,1930-07-09,,Yes,RSL/RSL,USGS,2.32,0.41,Unspecified,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,0.41,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,83,1930-09-03,,Yes,RSL/RSL,USGS,0.70,8.40,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,8.40,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,78,1930-10-05,,Yes,ARN/ARN,USGS,0.61,8.00,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,8.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,79,1930-12-20,,Yes,ACS/ACS,USGS,0.87,19.0,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,19.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,85,1931-01-16,,Yes,FAJ/FAJ,USGS,0.71,9.10,Unspecified,0.02,0.50,,NONE,1,Imported Channel 1,UNSP,other,,9.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,86,1931-02-27,,Yes,FAJ/FAJ,USGS,1.10,31.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,31.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,87,1931-03-17,,Yes,HMO/HMO,USGS,1.33,54.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,54.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,88,1931-06-12,,Yes,HMO/HMO,USGS,2.16,184,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,184,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11264500,89,1931-07-12,,Yes,HMO/HMO,USGS,1.06,31.0,Unspecified,-0.01,0.90,,NONE,1,Imported Channel 1,UNSP,other,,31.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
