agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,10310000,42,1944-10-19,,Yes,WM,USGS,0.80,17.0,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,17.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,43,1944-10-21,,Yes,WM,USGS,0.82,13.8,Fair,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,13.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,44,1944-10-22,,Yes,WM,USGS,0.83,16.1,Fair,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,16.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,45,1944-12-03,,Yes,WM,USGS,1.10,25.9,Good,0.08,1.00,,NONE,1,Imported Channel 1,UNSP,other,,25.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,46,1945-01-12,,Yes,WM,USGS,1.40,45.1,Good,0.03,0.80,,NONE,1,Imported Channel 1,UNSP,other,,45.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,47,1945-02-17,,Yes,WM,USGS,1.65,64.3,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,64.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,48,1945-03-28,,Yes,WM,USGS,1.68,65.4,Good,-0.08,0.80,,NONE,1,Imported Channel 1,UNSP,other,,65.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,49,1945-05-01,,Yes,WM,USGS,4.70,798,Good,0.09,1.50,,NONE,1,Imported Channel 1,UNSP,other,,798,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,50,1945-05-02,,Yes,WM,USGS,4.15,530,Good,0.02,1.30,,NONE,1,Imported Channel 1,UNSP,other,,530,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,51,1945-06-13,,Yes,WM,USGS,3.25,292,Good,-0.03,1.20,,NONE,1,Imported Channel 1,UNSP,other,,292,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,52,1945-07-17,,Yes,WM,USGS,1.71,69.5,Good,-0.02,1.20,,NONE,1,Imported Channel 1,UNSP,other,,69.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,53,1945-08-15,,Yes,WM,USGS,1.53,51.8,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,51.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,54,1945-10-09,,Yes,WM,USGS,1.02,22.2,Good,0.00,2.30,,NONE,1,Imported Channel 1,UNSP,other,,22.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,55,1945-11-30,,Yes,WM,USGS,0.98,21.4,Good,0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,21.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,56,1946-01-16,,Yes,WM,USGS,1.61,58.4,Good,0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,58.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,57,1946-03-02,,Yes,WM,USGS,1.58,55.2,Good,0.02,1.00,,NONE,1,Imported Channel 1,UNSP,other,,55.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,58,1946-04-23,,Yes,WM,USGS,4.46,627,Good,0.08,1.10,,NONE,1,Imported Channel 1,UNSP,other,,627,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,59,1946-04-24,,Yes,WM,USGS,4.64,729,Good,0.13,1.50,,NONE,1,Imported Channel 1,UNSP,other,,729,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,60,1946-05-24,,Yes,WM,USGS,2.95,231,Good,-0.01,1.30,,NONE,1,Imported Channel 1,UNSP,other,,231,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,61,1946-06-24,,Yes,WM,USGS,2.02,108,Good,-0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,108,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,62,1946-08-03,,Yes,WM,USGS,1.19,30.5,Good,-0.03,1.10,,NONE,1,Imported Channel 1,UNSP,other,,30.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,63,1946-09-03,,Yes,RCC/LRS,USGS,0.96,17.5,Fair,0.00,1.30,,NONE,1,Imported Channel 1,UNSP,other,,17.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,64,1946-09-16,,Yes,RCC/LRS,USGS,0.98,17.9,Fair,0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,17.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,65,1946-10-12,,Yes,RCC/LRS,USGS,0.98,22.8,Good,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,22.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,66,1946-11-10,,Yes,RCC/LRS,USGS,0.99,19.2,Good,0.06,1.00,,NONE,1,Imported Channel 1,UNSP,other,,19.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,67,1946-11-30,,Yes,RCC/LRS,USGS,1.44,48.3,Good,0.02,1.30,,NONE,1,Imported Channel 1,UNSP,other,,48.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,68,1947-01-27,,Yes,RCC/LRS,USGS,1.03,20.4,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,20.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,69,1947-02-27,,Yes,LRS,USGS,1.36,41.4,Good,0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,41.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,70,1947-04-03,,Yes,RCC,USGS,1.97,94.3,Good,0.01,1.40,,NONE,1,Imported Channel 1,UNSP,other,,94.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,71,1947-04-16,,Yes,RCC/LRS,USGS,3.72,412,Good,0.09,1.40,,NONE,1,Imported Channel 1,UNSP,other,,412,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,72,1947-04-30,,Yes,LRS,USGS,3.06,257,Good,-0.02,1.30,,NONE,1,Imported Channel 1,UNSP,other,,257,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,73,1947-05-07,,Yes,LRS,USGS,3.56,371,Good,-0.03,1.60,,NONE,1,Imported Channel 1,UNSP,other,,371,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,74,1947-06-04,,Yes,RCC,USGS,2.01,92.9,Good,-0.01,1.40,,NONE,1,Imported Channel 1,UNSP,other,,92.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,75,1947-07-11,,Yes,LRS/DRW,USGS,1.14,30.0,Good,-0.02,2.00,,NONE,1,Imported Channel 1,UNSP,other,,30.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,76,1947-08-05,,Yes,DRW,USGS,0.77,13.7,Good,0.01,0.90,,NONE,1,Imported Channel 1,UNSP,other,,13.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,77,1947-09-10,,Yes,LRS/DRW,USGS,0.70,11.8,Fair,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,11.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,78,1947-10-03,,Yes,DRW,USGS,0.76,12.2,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,12.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,79,1947-11-13,,Yes,LRS,USGS,1.23,32.7,Good,0.03,0.90,,NONE,1,Imported Channel 1,UNSP,other,,32.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,80,1947-12-04,,Yes,LRS,USGS,0.93,19.0,Fair,0.02,1.10,,NONE,1,Imported Channel 1,UNSP,other,,19.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,81,1948-01-09,,Yes,LRS,USGS,1.25,33.1,Fair,-0.02,1.30,,NONE,1,Imported Channel 1,UNSP,other,,33.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,82,1948-02-24,,Yes,LRS/COX,USGS,0.98,24.6,Fair,-0.04,1.70,,NONE,1,Imported Channel 1,UNSP,other,,24.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,83,1948-03-19,,Yes,COX,USGS,0.82,20.0,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,20.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,84,1948-04-14,,Yes,COX,USGS,1.10,32.6,Unspecified,0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,32.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,85,1948-05-16,,Yes,LRS,USGS,3.66,398,Good,-0.07,1.70,,NONE,1,Imported Channel 1,UNSP,other,,398,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,86,1948-06-16,,Yes,LRS/T,USGS,2.71,201,Good,-0.03,1.30,,NONE,1,Imported Channel 1,UNSP,other,,201,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,87,1948-07-08,,Yes,LRS,USGS,1.77,69.8,Fair,-0.02,1.00,,NONE,1,Imported Channel 1,UNSP,other,,69.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,88,1948-08-16,,Yes,T,USGS,0.87,18.3,Fair,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,18.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,89,1948-09-14,,Yes,T,USGS,1.00,19.8,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,19.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,90,1948-10-25,,Yes,LRS,USGS,0.81,15.4,Fair,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,15.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,91,1948-11-26,,Yes,N,USGS,0.74,11.6,Fair,0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,11.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,92,1948-12-20,,Yes,LRS/N,USGS,0.89,17.9,Good,-0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,17.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,93,1949-02-03,,Yes,LRS/N,USGS,0.80,15.2,Good,0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,15.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,94,1949-03-03,,Yes,LRS/N,USGS,0.88,18.3,Good,0.00,1.30,,NONE,1,Imported Channel 1,UNSP,other,,18.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,95,1949-04-02,,Yes,T,USGS,0.97,23.1,Good,0.00,1.40,,NONE,1,Imported Channel 1,UNSP,other,,23.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,96,1949-04-23,,Yes,T,USGS,3.78,400,Fair,0.14,2.10,,NONE,1,Imported Channel 1,UNSP,other,,400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,97,1949-04-25,,Yes,LRS,USGS,4.26,572,Good,0.12,1.50,,NONE,1,Imported Channel 1,UNSP,other,,572,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,98,1949-06-13,,Yes,N,USGS,2.36,143,Good,-0.03,1.60,,NONE,1,Imported Channel 1,UNSP,other,,143,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,99,1949-07-18,,Yes,LRS,USGS,1.33,41.5,Good,0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,41.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,100,1949-09-13,,Yes,LRS/SFB,USGS,1.00,21.8,Fair,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,21.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,101,1949-11-03,,Yes,LRS,USGS,0.82,16.1,Fair,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,16.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,102,1949-12-05,,Yes,SFB/LRS,USGS,0.63,11.0,Good,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,11.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,103,1950-01-19,,Yes,LRS,USGS,1.15,28.1,Good,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,28.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,104,1950-03-02,,Yes,SFB,USGS,1.32,38.7,Excellent,0.10,1.30,,NONE,1,Imported Channel 1,UNSP,other,,38.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,105,1950-04-01,,Yes,LRS,USGS,1.84,80.7,Good,-0.10,1.20,,NONE,1,Imported Channel 1,UNSP,other,,80.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,106,1950-04-24,,Yes,SFB,USGS,3.96,434,Fair,0.12,1.30,,NONE,1,Imported Channel 1,UNSP,other,,434,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,107,1950-04-27,,Yes,LRS,USGS,4.68,720,Fair,0.04,1.30,,NONE,1,Imported Channel 1,UNSP,other,,720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,108,1950-05-23,,Yes,LRS,USGS,4.14,532,Good,-0.05,1.80,,NONE,1,Imported Channel 1,UNSP,other,,532,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,109,1950-06-20,,Yes,SFB,USGS,3.24,273,Fair,-0.08,2.40,,NONE,1,Imported Channel 1,UNSP,other,,273,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,110,1950-08-08,,Yes,SFB,USGS,1.28,36.1,Excellent,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,36.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,111,1950-09-01,,Yes,SFB,USGS,1.27,37.5,Excellent,0.00,1.50,,NONE,1,Imported Channel 1,UNSP,other,,37.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,112,1950-10-05,,Yes,SFB,USGS,0.94,21.2,Good,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,21.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,113,1950-11-20,,Yes,S,USGS,8.35,4140,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,4140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,114,1950-11-26,,Yes,SFB/LRS,USGS,2.20,190,Unspecified,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,115,1950-12-05,,Yes,WPS/SFB,USGS,2.98,323,Fair,0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,323,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,116,1950-12-14,,Yes,WPS/L H,USGS,3.21,407,Fair,-0.04,1.00,,NONE,1,Imported Channel 1,UNSP,other,,407,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,117,1951-01-02,,Yes,SFB,USGS,1.55,89.1,Good,0.09,1.00,,NONE,1,Imported Channel 1,UNSP,other,,89.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10310000,118,1951-02-01,,Yes,SFB,USGS,1.41,84.7,Fair,0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,84.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
