agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11187000,186,1906-08-18,,Yes,tac/tac,USGS,3.64,98.8,Good,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,98.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,1,1953-10-02,,Yes,TAC/TAC,USGS,4.02,184,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,184,119,283,0.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,2,1953-10-22,,Yes,TAC/TAC,USGS,4.15,209,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,209,79.0,154,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,3,1953-11-19,,Yes,TAC/TAC,USGS,4.12,0.00,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.00,143,301,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,4,1954-01-21,,Yes,TAC/TAC,USGS,4.10,191,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,191,79.0,152,1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,7,1954-03-10,,Yes,TAC/TAC,USGS,5.98,976,Good,-0.03,1.50,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,976,85.0,310,3.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,8,1954-03-11,,Yes,TAC/TAC,USGS,5.60,780,Good,-0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,780,85.0,282,2.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,9,1954-04-08,,Yes,TAC/TAC,USGS,5.96,989,Good,-0.01,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,989,84.0,315,3.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,11,1954-04-21,,Yes,tac/tac,USGS,7.17,1890,Good,-0.01,1.60,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1890,95.0,429,4.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,10,1954-04-21,,Yes,TAC/ADA,USGS,7.20,1860,Good,-0.01,1.70,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1860,95.0,428,4.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,12,1954-04-23,,Yes,TAC/TAC,USGS,7.36,2070,Good,0.00,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2070,97.0,442,4.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,13,1954-05-06,,Yes,TAC/TAC,USGS,7.46,2180,Good,0.00,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2180,99.0,456,4.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,14,1954-05-07,,Yes,TAC/TAC,USGS,7.67,2350,Good,0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2350,102,472,4.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,6,1954-05-14,,Yes,TAC/TAC,USGS,5.68,0.00,Good,-0.07,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,0.00,84.0,288,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,15,1954-05-19,,Yes,SCE/SCE,USGS,8.13,2900,Good,0.04,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2900,114,529,5.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,16,1954-05-20,,Yes,SCE/SCE,USGS,8.24,30100,Unspecified,-0.02,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,30100,113,542,5.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,17,1954-05-25,,Yes,SCE/SCE,USGS,7.54,2300,Unspecified,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2300,101,464,4.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,18,1954-05-27,,Yes,TAC/TAC,USGS,7.14,1860,Good,-0.01,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1860,95.0,420,4.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,19,1954-06-01,,Yes,SCE/SCE,USGS,6.82,1600,Good,0.02,1.40,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1600,93.0,397,4.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,20,1954-06-24,,Yes,TAC/TAC,USGS,6.68,1460,Good,0.03,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1460,92.0,379,3.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,21,1954-07-01,,Yes,SCE/SCE,USGS,5.62,796,Unspecified,0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,796,85.0,291,2.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,22,1954-07-08,,Yes,TAC/TAC,USGS,5.30,637,Good,0.00,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,637,84.0,261,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,23,1954-07-21,,Yes,SCE/SCE,USGS,4.85,461,Unspecified,0.00,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,461,82.0,231,2.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,24,1954-07-28,,Yes,whi/tac,USGS,4.76,404,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,404,83.0,214,1.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,25,1954-08-02,,Yes,SCE/SCE,USGS,4.55,319,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,319,83.0,204,1.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,26,1954-08-07,,Yes,TAC/TAC,USGS,4.31,250,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,250,80.0,170,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,27,1954-08-31,,Yes,SCE/SCE,USGS,3.98,187,Unspecified,0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,187,77.0,155,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,28,1954-09-02,,Yes,tac/tac,USGS,4.09,186,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,186,78.0,164,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,29,1954-09-29,,Yes,tac/tac,USGS,3.92,163,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,163,79.0,140,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,30,1954-10-03,,Yes,SCE/SCE,USGS,3.91,161,Unspecified,0.00,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,161,76.0,157,0.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,31,1954-10-18,,Yes,TAC/TAC,USGS,3.90,152,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,152,76.0,156,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,32,1954-11-03,,Yes,TAC/TAC,USGS,3.99,172,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,172,77.0,161,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,33,1954-12-08,,Yes,TAC/TAC,USGS,4.22,0.00,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.00,79.0,181,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,34,1955-01-12,,Yes,TAC/TAC,USGS,,225,Good,0.01,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,225,79.0,175,1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,35,1955-02-09,,Yes,TAC/TAC,USGS,4.33,259,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,259,80.0,190,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,36,1955-03-08,,Yes,TAC/TAC,USGS,4.68,370,Good,-0.04,1.50,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,370,82.0,217,1.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,37,1955-04-05,,Yes,SCE/SCE,USGS,4.89,450,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,450,83.0,233,1.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,38,1955-04-13,,Yes,TAC/TAC,USGS,5.16,554,Good,0.02,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,554,84.0,257,2.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,39,1955-05-10,,Yes,TAC/TAC,USGS,5.45,699,Good,-0.02,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,699,85.0,280,2.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,40,1955-05-23,,Yes,TAC/TAC,USGS,7.14,1850,Good,-0.02,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1850,96.0,437,4.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,41,1955-05-30,,Yes,SCE/SCE,USGS,7.40,2340,Unspecified,0.07,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2340,100,469,5.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,42,1955-06-07,,Yes,TAC/TAC,USGS,8.15,2820,Good,-0.01,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2820,112,542,5.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,43,1955-06-08,,Yes,TAC/TAC,USGS,8.34,3060,Good,-0.02,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3060,116,563,5.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,44,1955-06-09,,Yes,SCE/SCE,USGS,8.24,3020,Unspecified,0.00,1.40,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3020,114,570,5.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,45,1955-06-27,,Yes,SCE/SCE,USGS,5.58,742,Good,0.00,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,742,84.0,289,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,46,1955-07-14,,Yes,TAC/TAC,USGS,4.87,452,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,452,84.0,237,1.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,47,1955-08-11,,Yes,SCE/SCE,USGS,4.64,371,Unspecified,0.00,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,371,83.0,214,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,48,1955-08-16,,Yes,TAC/TAC,USGS,4.31,252,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,252,81.0,184,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,49,1955-09-21,,Yes,TAC/TAC,USGS,3.89,145,Good,-0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,145,79.0,157,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,50,1955-10-26,,Yes,TAC/TAC,USGS,3.83,134,Good,0.00,1.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,134,79.0,154,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,51,1955-11-22,,Yes,TAC/TAC,USGS,4.22,228,Good,-0.01,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,228,81.0,177,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,52,1955-12-13,,Yes,KCL/KCL,USGS,4.63,365,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,365,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,53,1955-12-15,,Yes,TAC/TAC,USGS,4.54,305,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,305,81.0,200,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,54,1955-12-24,,Yes,JAN/JAN,USGS,10.41,7190,Fair,-0.10,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,7190,170,859,8.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,55,1955-12-30,,Yes,KCL/KCL,USGS,6.51,1350,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,56,1956-01-11,,Yes,SCE/SCE,USGS,5.41,666,Good,0.00,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,666,84.0,262,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,57,1956-02-02,,Yes,SCE/SCE,USGS,5.62,932,Good,-0.01,1.30,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,932,85.5,312,2.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,58,1956-02-03,,Yes,KCL/KCL,USGS,5.61,879,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,879,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,59,1956-02-12,,Yes,TAC/TAC,USGS,5.41,717,Excellent,0.00,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,717,86.0,277,2.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,60,1956-03-04,,Yes,SCE/SCE,USGS,5.22,625,Good,0.00,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,625,84.0,262,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,61,1956-03-07,,Yes,TAC/TAC,USGS,5.14,625,Good,0.02,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,625,89.0,276,2.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,62,1956-04-05,,Yes,SCE/SCE,USGS,5.98,1050,Good,-0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1050,85.0,324,3.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,63,1956-04-24,,Yes,TAC/TAC,USGS,6.54,1470,Good,-0.02,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1470,91.0,381,3.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,64,1956-04-30,,Yes,SCE/SCE,USGS,6.58,1570,Excellent,0.00,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1570,90.0,389,4.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,98,1956-05-15,,Yes,TAC/TAC,USGS,5.42,740,Good,0.00,,,NONE,1,Imported Channel 1,UNSP,other,,740,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,65,1956-05-22,,Yes,TAC/TAC,USGS,8.04,3040,Good,-0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3040,105,541,5.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,66,1956-05-24,,Yes,TAC/TAC,USGS,8.61,3750,Good,-0.03,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3750,107,596,6.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,67,1956-05-31,,Yes,SCE/SCE,USGS,8.27,3400,Good,0.00,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3400,107,570,5.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,68,1956-06-07,,Yes,SCE/SCE,USGS,7.94,2940,Good,0.00,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2940,104,520,5.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,70,1956-07-07,,Yes,SCE/SCE,USGS,6.62,1600,Excellent,0.03,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1600,91.0,397,4.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,69,1956-07-23,,Yes,TAC/TAC,USGS,7.78,2670,Good,0.03,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2670,104,510,5.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,71,1956-07-24,,Yes,TAC/KEO,USGS,6.76,1660,Good,-0.01,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1660,92.0,400,4.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,72,1956-07-26,,Yes,SCE/SCE,USGS,6.45,1420,Good,-0.02,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1420,89.0,373,3.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,73,1956-08-07,,Yes,SCE/SCE,USGS,5.30,686,Good,-0.01,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,686,84.0,270,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,74,1956-08-09,,Yes,SCE/SCE,USGS,5.27,672,Good,0.00,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,672,84.0,266,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,75,1956-08-16,,Yes,SCE/SCE,USGS,5.02,539,Good,-0.01,1.10,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,539,83.0,248,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,76,1956-08-17,,Yes,SCE/SCE,USGS,4.99,529,Good,0.00,1.00,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,529,83.0,247,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,77,1956-08-22,,Yes,SCE/SCE,USGS,4.80,453,Good,-0.01,0.90,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,453,82.0,229,1.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11187000,78,1956-08-23,,Yes,SCE/SCE,USGS,4.78,430,Good,0.00,0.80,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,430,82.0,230,1.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
