agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11143200,1,1955-12-23,,Yes,LEY/PRW,USGS,11.70,6930,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,6930,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,2,1957-10-14,,Yes,EIS,USGS,1.75,0.37,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,0.37,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,3,1957-11-26,,Yes,VDB,USGS,1.85,0.69,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.69,2.10,0.63,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,4,1957-12-27,,Yes,VDB,USGS,2.62,21.3,Good,0.01,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.3,29.0,25.5,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,5,1958-01-25,,Yes,EIS,USGS,5.50,313,Fair,-0.01,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,313,92.0,189,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,6,1958-02-18,,Yes,VDB,USGS,4.59,215,Good,0.08,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,215,49.0,111,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,8,1958-03-17,,Yes,PIR/HAL,USGS,6.72,803,Good,-0.04,0.50,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,803,98.0,328,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,7,1958-03-17,,Yes,PIR/HAL,USGS,6.69,779,Good,-0.02,0.60,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,779,100,290,2.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,9,1958-03-24,,Yes,VDB,USGS,7.01,1080,Good,-0.02,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1080,98.0,328,3.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,10,1958-04-04,,Yes,HUN,USGS,7.72,2700,Poor,-0.05,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2700,116,568,4.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,11,1958-04-08,,Yes,VDB,USGS,6.62,1560,Good,-0.03,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1560,112,402,3.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,12,1958-05-24,,Yes,VDB,USGS,2.79,9.59,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.59,23.0,17.7,0.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,13,1958-06-18,,Yes,VDB,USGS,3.07,23.3,Good,0.02,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.3,39.0,37.7,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11143200,15,1958-08-19,,Yes,EIS,USGS,2.60,2.22,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.22,8.30,2.13,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
