agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,10344400,32,1960-01-05,,Yes,OK,USGS,,11.8,Unspecified,,,IceCover,NONE,1,Imported Channel 1,UNSP,other,,11.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,33,1960-02-24,,Yes,JW,USGS,0.68,28.9,Good,0.01,0.50,IceShore,NONE,1,Imported Channel 1,UNSP,other,,28.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,34,1960-03-23,,Yes,RC,USGS,1.67,268,Good,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,268,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,35,1960-04-25,,Yes,OK,USGS,1.52,213,Good,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,213,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,36,1960-05-23,,Yes,OK,USGS,1.35,152,Good,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,152,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,37,1960-06-20,,Yes,OK,USGS,0.92,56.0,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,56.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,38,1960-07-18,,Yes,OK,USGS,0.44,8.92,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,8.92,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,39,1960-08-22,,Yes,OK,USGS,0.39,6.63,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,6.63,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,40,1960-09-19,,Yes,RC,USGS,0.43,8.02,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,8.02,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,41,1960-10-14,,Yes,OK,USGS,1.27,130,Good,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,42,1960-11-07,,Yes,OK,USGS,0.59,18.2,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,18.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,43,1960-12-08,,Yes,RC,USGS,,13.6,Good,-0.01,0.60,IceCover,NONE,1,Imported Channel 1,UNSP,other,,13.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,44,1961-01-03,,Yes,OK,USGS,,9.09,Good,-0.02,0.40,IceCover,NONE,1,Imported Channel 1,UNSP,other,,9.09,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,45,1961-02-08,,Yes,RC,USGS,0.76,35.6,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,35.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,46,1961-03-08,,Yes,RC,USGS,0.79,39.9,Good,-0.01,0.40,,NONE,1,Imported Channel 1,UNSP,other,,39.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,47,1961-04-14,,Yes,OK,USGS,1.18,105,Good,-0.01,1.30,,NONE,1,Imported Channel 1,UNSP,other,,105,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,48,1961-05-12,,Yes,RC,USGS,1.40,162,Good,-0.01,1.10,,NONE,1,Imported Channel 1,UNSP,other,,162,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,49,1961-06-08,,Yes,RC,USGS,1.63,259,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,259,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,50,1961-07-12,,Yes,RC,USGS,0.66,24.6,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,24.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,51,1961-08-17,,Yes,RC,USGS,0.40,7.64,Good,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,7.64,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,52,1961-09-20,,Yes,RC,USGS,0.48,10.4,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,10.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,53,1961-10-18,,Yes,GP,USGS,0.49,12.1,Good,0.00,1.00,Clear,NONE,1,Imported Channel 1,UNSP,other,,12.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,54,1961-11-24,,Yes,GP,USGS,0.56,18.7,Poor,0.03,1.00,Clear,NONE,1,Imported Channel 1,UNSP,other,,18.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,55,1961-12-19,,Yes,GP,USGS,0.87,17.1,Good,0.00,1.00,IceCover,NONE,1,Imported Channel 1,UNSP,other,,17.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,56,1962-01-18,,Yes,GP,USGS,0.88,13.1,Good,0.00,0.80,IceCover,NONE,1,Imported Channel 1,UNSP,other,,13.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,57,1962-04-10,,Yes,HH,USGS,2.28,687,Good,0.08,1.20,,NONE,1,Imported Channel 1,UNSP,other,,687,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,58,1962-05-24,,Yes,RC,USGS,1.66,293,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,293,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,59,1962-06-15,,Yes,HH,USGS,1.52,213,Excellent,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,213,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,60,1962-07-17,,Yes,RC,USGS,0.55,15.6,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,15.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,61,1962-08-09,,Yes,RC,USGS,0.52,13.7,Good,0.01,0.30,Clear,NONE,1,Imported Channel 1,UNSP,other,,13.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,62,1962-09-10,,Yes,RC,USGS,0.44,8.45,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,8.45,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,63,1962-10-13,,Yes,HH,USGS,4.33,4170,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,4170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,64,1962-10-16,,Yes,RC,USGS,1.99,449,Good,-0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,449,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,65,1962-11-16,,Yes,RC,USGS,1.07,88.3,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,88.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,66,1962-12-12,,Yes,HH,USGS,1.06,79.8,Good,0.04,0.90,,NONE,1,Imported Channel 1,UNSP,other,,79.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,67,1963-01-04,,Yes,RC,USGS,0.97,71.7,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,71.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,68,1963-02-01,,Yes,HH,USGS,9.00,13300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,13300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,69,1963-02-03,,Yes,HM,USGS,2.81,1130,Good,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,1130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,70,1963-03-13,,Yes,JP,USGS,1.12,96.9,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,96.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,71,1963-04-16,,Yes,JP,USGS,1.86,412,Good,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,412,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,72,1963-05-20,,Yes,RC,USGS,2.52,830,Good,-0.02,0.90,,NONE,1,Imported Channel 1,UNSP,other,,830,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,73,1963-06-21,,Yes,RC,USGS,1.85,362,Good,-0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,362,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,74,1963-07-17,,Yes,JP,USGS,0.77,38.3,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,38.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,75,1963-08-15,,Yes,JP,USGS,0.58,18.4,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,18.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,76,1963-09-19,,Yes,RC,USGS,0.63,23.7,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,23.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,77,1963-10-16,,Yes,RC,USGS,1.20,119,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,119,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,78,1963-11-13,,Yes,JP,USGS,0.87,56.0,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,56.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,79,1963-12-10,,Yes,RC,USGS,1.01,73.1,Good,0.02,0.60,,NONE,1,Imported Channel 1,UNSP,other,,73.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,80,1964-01-16,,Yes,JM,USGS,1.14,41.9,Good,0.03,0.40,,NONE,1,Imported Channel 1,UNSP,other,,41.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,81,1964-03-30,,Yes,RC,USGS,1.34,160,Good,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,82,1964-04-29,,Yes,JM,USGS,1.93,428,Good,-0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,428,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,83,1964-05-26,,Yes,JP,USGS,2.17,600,Unspecified,0.00,0.90,,NONE,1,Imported Channel 1,UNSP,other,,600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,84,1964-06-22,,Yes,RC,USGS,1.27,141,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,141,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,85,1964-07-29,,Yes,JM,USGS,0.62,21.2,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,21.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,86,1964-08-26,,Yes,JP,USGS,0.68,25.5,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,25.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,87,1964-09-28,,Yes,JM,USGS,0.87,49.3,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,49.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,88,1964-10-29,,Yes,JM,USGS,0.96,66.4,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,UNSP,other,,66.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,89,1964-11-25,,Yes,JM,USGS,0.73,32.6,Good,0.01,0.40,Clear,NONE,1,Imported Channel 1,UNSP,other,,32.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,90,1965-01-29,,Yes,JM,USGS,1.63,265,Good,-0.03,0.40,Clear,NONE,1,Imported Channel 1,UNSP,other,,265,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,91,1965-02-26,,Yes,RC,USGS,1.49,213,Good,0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,213,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,92,1965-04-16,,Yes,JM,USGS,1.94,437,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,437,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,93,1965-05-13,,Yes,RC,USGS,2.22,609,Unspecified,-0.01,0.90,,NONE,1,Imported Channel 1,UNSP,other,,609,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,94,1965-06-15,,Yes,RC,USGS,2.08,473,Good,0.00,0.80,Clear,NONE,1,Imported Channel 1,UNSP,other,,473,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,95,1965-07-02,,Yes,CVS,USGS,1.56,236,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,236,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,96,1965-08-02,,Yes,JM,USGS,0.92,56.9,Good,0.00,0.40,Clear,NONE,1,Imported Channel 1,UNSP,other,,56.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,97,1965-09-01,,Yes,CVS,USGS,0.81,41.3,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,41.3,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,98,1965-10-01,,Yes,RC,USGS,1.13,90.7,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,90.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,99,1965-11-04,,Yes,CVS,USGS,0.73,32.7,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,32.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,100,1965-12-03,,Yes,CVS,USGS,0.82,53.5,Poor,0.04,0.40,,NONE,1,Imported Channel 1,UNSP,other,,53.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,101,1966-01-07,,Yes,RC,USGS,1.13,54.0,Poor,-0.01,0.30,IceCover,NONE,1,Imported Channel 1,UNSP,other,,54.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,102,1966-02-04,,Yes,CVS,USGS,0.95,42.8,Poor,0.00,0.30,IceShore,NONE,1,Imported Channel 1,UNSP,other,,42.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,103,1966-03-08,,Yes,RC,USGS,0.98,82.8,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,82.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,104,1966-04-06,,Yes,RC,USGS,1.89,414,Good,-0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,414,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,105,1966-05-13,,Yes,PS,USGS,1.82,361,Good,-0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,361,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,106,1966-06-24,,Yes,DM,USGS,0.70,28.6,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,28.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,107,1966-07-05,,Yes,CVS,USGS,0.65,22.5,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,22.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,108,1966-08-09,,Yes,CVS,USGS,0.89,59.1,Fair,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,59.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,109,1966-09-01,,Yes,RC,USGS,0.54,14.2,Good,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,14.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,110,1966-10-03,,Yes,JA,USGS,0.53,13.4,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,13.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,111,1966-11-01,,Yes,PS,USGS,0.55,16.5,Good,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,16.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,112,1966-12-01,,Yes,RC,USGS,1.21,119,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,119,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,113,1967-01-03,,Yes,LN,USGS,0.98,47.1,Fair,0.01,0.40,,NONE,1,Imported Channel 1,UNSP,other,,47.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,114,1967-01-31,,Yes,CVS,USGS,2.10,223,Fair,-0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,223,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,115,1967-02-28,,Yes,GC,USGS,1.18,121,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,121,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,116,1967-04-03,,Yes,GC,USGS,1.58,268,Good,0.00,0.50,Clear,NONE,1,Imported Channel 1,UNSP,other,,268,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,117,1967-05-01,,Yes,CVS,USGS,1.47,210,Good,0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,210,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,118,1967-06-01,,Yes,GC,USGS,2.57,938,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,938,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,119,1967-06-28,,Yes,GC,USGS,2.68,1070,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,1070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,10344400,120,1967-07-31,,Yes,CVS,USGS,1.15,102,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,102,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
