agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11464000,1,1939-11-22,,Yes,COL,USGS,3.30,105,Good,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,105,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,2,1939-12-04,,Yes,DAH,USGS,3.37,118,Good,0.00,1.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,118,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,3,1939-12-09,,Yes,DAH,USGS,3.43,138,Good,0.00,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,138,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,4,1939-12-11,,Yes,MAT,USGS,7.39,2730,Good,-0.22,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2730,152,1030,2.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,5,1939-12-11,,Yes,MAT,USGS,6.36,1780,Good,-0.12,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1780,149,869,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,6,1939-12-12,,Yes,DAH,USGS,5.05,860,Good,-0.08,2.20,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,860,139,678,1.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,7,1939-12-13,,Yes,DAH,USGS,4.46,531,Good,-0.02,1.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,531,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,8,1939-12-15,,Yes,DAH,USGS,4.05,334,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,334,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,9,1939-12-22,,Yes,DAH,USGS,3.86,254,Good,0.00,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,254,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,10,1939-12-29,,Yes,DAH,USGS,3.88,256,Good,0.01,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,256,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,11,1940-01-01,,Yes,COL,USGS,8.14,3620,Good,0.17,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3620,158,1160,3.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11464000,13,1940-01-02,,Yes,COL,USGS,12.60,11500,Good,-0.28,0.80,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,11500,176,1900,6.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
