agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11478500,3,1951-02-04,,Yes,DOS,USGS,14.31,14400,Unspecified,-1.20,0.80,,NONE,1,Imported Channel 1,UNSP,other,,14400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,21,1952-02-02,,Yes,DOS,USGS,11.67,10800,Good,-0.22,1.20,,NONE,1,Imported Channel 1,UNSP,other,,10800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,35,1952-12-07,,Yes,DOS,USGS,12.08,10200,Good,-0.40,1.10,,NONE,1,Imported Channel 1,UNSP,other,,10200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,36,1952-12-07,,Yes,DOS,USGS,11.42,9610,Good,-0.50,1.10,,NONE,1,Imported Channel 1,UNSP,other,,9610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,38,1953-01-09,,Yes,DOS,USGS,15.10,18400,Fair,-0.40,0.70,,NONE,1,Imported Channel 1,UNSP,other,,18400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,51,1954-01-17,,Yes,PIE,USGS,11.36,11100,Good,-0.48,1.50,,NONE,1,Imported Channel 1,UNSP,other,,11100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,52,1954-01-27,,Yes,EWI,USGS,11.98,12600,Good,0.40,0.60,,NONE,1,Imported Channel 1,UNSP,other,,12600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,79,1955-12-20,,Yes,EWI,USGS,21.30,43500,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,43500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,78,1955-12-20,,Yes,EWI,USGS,12.26,15000,Fair,0.34,0.60,,NONE,1,Imported Channel 1,UNSP,other,,15000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,83,1956-02-22,,Yes,PIE,USGS,11.33,11800,Unspecified,0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,11800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,84,1956-02-22,,Yes,PIE,USGS,11.30,11500,Unspecified,-0.08,0.50,,NONE,1,Imported Channel 1,UNSP,other,,11500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,98,1957-02-24,,Yes,PIE,USGS,14.02,17100,Fair,0.09,0.80,,NONE,1,Imported Channel 1,UNSP,other,,17100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,99,1957-02-26,,Yes,WHI,USGS,12.84,14100,Good,-0.27,0.80,,NONE,1,Imported Channel 1,UNSP,other,,14100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,119,1959-01-08,,Yes,PIE,USGS,10.86,10500,Good,0.10,0.80,,NONE,1,Imported Channel 1,UNSP,other,,10500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11478500,131,1960-02-08,,Yes,WHI,USGS,14.60,19700,Good,-0.46,1.00,,NONE,1,Imported Channel 1,UNSP,other,,19700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
