agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313452,1,2006-08-01 11:12:00,PST,Yes,xxx/xxx,USGS,5.94,-6600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6600,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,2,2006-08-01 11:21:00,PST,Yes,xxx/xxx,USGS,5.88,-5530,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-5530,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,3,2006-08-01 11:32:00,PST,Yes,xxx/xxx,USGS,5.82,-4230,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4230,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,4,2006-08-01 11:43:00,PST,Yes,xxx/xxx,USGS,5.77,-2880,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2880,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,5,2006-08-01 11:55:00,PST,Yes,xxx/xxx,USGS,5.70,-1040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1040,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,6,2006-08-01 12:06:00,PST,Yes,xxx/xxx,USGS,5.63,630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,630,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,7,2006-08-01 12:17:00,PST,Yes,xxx/xxx,USGS,5.57,1990,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1990,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,8,2006-08-01 12:27:00,PST,Yes,xxx/xxx,USGS,5.50,3330,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,3330,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,9,2006-08-01 12:38:00,PST,Yes,xxx/xxx,USGS,5.43,4240,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4240,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,10,2006-08-01 12:50:00,PST,Yes,xxx/xxx,USGS,5.37,5050,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5050,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,11,2006-08-01 13:05:00,PST,Yes,xxx/xxx,USGS,5.27,6260,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6260,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,12,2006-08-01 13:29:00,PST,Yes,xxx/xxx,USGS,5.13,7150,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,7150,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,13,2006-08-01 13:40:00,PST,Yes,xxx/xxx,USGS,5.07,7270,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,7270,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,15,2006-08-01 14:09:00,PST,Yes,xxx/xxx,USGS,4.94,6890,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6890,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,16,2006-08-01 14:19:00,PST,Yes,xxx/xxx,USGS,4.90,6620,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6620,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,17,2006-08-01 14:31:00,PST,Yes,xxx/xxx,USGS,4.88,6220,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6220,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,18,2006-08-01 14:40:00,PST,Yes,xxx/xxx,USGS,4.86,5330,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5330,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,19,2006-08-01 14:49:00,PST,Yes,xxx/xxx,USGS,4.85,4890,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4890,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,20,2006-08-01 15:07:00,PST,Yes,xxx/xxx,USGS,4.85,3600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,3600,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,21,2006-08-01 15:21:00,PST,Yes,xxx/xxx,USGS,4.89,2500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2500,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,22,2006-08-01 15:32:00,PST,Yes,xxx/xxx,USGS,4.94,1920,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1920,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313452,23,2006-08-01 15:45:00,PST,Yes,xxx/xxx,USGS,5.02,1350,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,1350,0.00,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
