agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11312672,1,2005-07-21 06:05:00,PST,Yes,???,USGS,13.00,-2720,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2720,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,2,2005-07-21 06:11:00,PST,Yes,???,USGS,12.93,-2760,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2760,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,3,2005-07-21 06:17:00,PST,Yes,???,USGS,12.82,-3200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,4,2005-07-21 06:23:00,PST,Yes,???,USGS,12.74,-3280,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3280,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,5,2005-07-21 06:30:00,PST,Yes,???,USGS,12.58,-3420,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,6,2005-07-21 06:36:00,PST,Yes,???,USGS,12.50,-3300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,7,2005-07-21 06:43:00,PST,Yes,???,USGS,12.35,-3070,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,8,2005-07-21 06:50:00,PST,Yes,???,USGS,12.28,-2880,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2880,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,9,2005-07-21 07:02:00,PST,Yes,???,USGS,12.16,-2370,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2370,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,10,2005-07-21 07:08:00,PST,Yes,???,USGS,12.06,-2310,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2310,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,11,2005-07-21 07:13:00,PST,Yes,???,USGS,11.97,-2290,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,12,2005-07-21 07:20:00,PST,Yes,???,USGS,11.89,-2120,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2120,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312672,13,2005-07-21 07:26:00,PST,Yes,???,USGS,11.82,-2160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
