agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11312968,1,1999-11-17 13:58:00,PST,Yes,???,USGS,11.50,-1700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,2,1999-11-17 14:02:00,PST,Yes,???,USGS,11.53,-1700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,3,1999-11-17 14:06:00,PST,Yes,???,USGS,11.55,-1580,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1580,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,4,1999-11-17 14:10:00,PST,Yes,???,USGS,11.58,-1670,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,5,1999-11-17 14:24:00,PST,Yes,???,USGS,11.67,-1670,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,6,1999-11-17 14:28:00,PST,Yes,???,USGS,11.70,-1650,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,7,1999-11-17 14:39:00,PST,Yes,???,USGS,11.76,-1650,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,8,1999-11-17 14:43:00,PST,Yes,???,USGS,11.79,-1630,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11312968,9,1999-11-17 14:55:00,PST,Yes,???,USGS,11.85,-1410,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
