agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313315,1,2001-07-17 07:59:00,PST,Yes,???,USGS,10.25,-4160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,2,2001-07-17 08:04:00,PST,Yes,???,USGS,10.21,-3800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,3,2001-07-17 08:10:00,PST,Yes,???,USGS,10.16,-4060,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,4,2001-07-17 08:14:00,PST,Yes,???,USGS,10.13,-4040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4040,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,5,2001-07-17 08:19:00,PST,Yes,???,USGS,10.08,-4330,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4330,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,6,2001-07-17 08:24:00,PST,Yes,???,USGS,10.05,-3770,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3770,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,7,2001-07-17 08:28:00,PST,Yes,???,USGS,10.02,-4410,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,8,2001-07-17 08:31:00,PST,Yes,???,USGS,9.99,-4050,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4050,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,9,2001-07-17 08:35:00,PST,Yes,???,USGS,9.96,-4070,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-4070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,10,2001-07-17 08:39:00,PST,Yes,???,USGS,9.93,-3970,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3970,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,11,2001-07-17 08:43:00,PST,Yes,???,USGS,9.90,-3700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,12,2001-07-17 08:47:00,PST,Yes,???,USGS,9.87,-3940,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3940,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,13,2001-07-17 08:51:00,PST,Yes,???,USGS,9.84,-3740,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3740,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,15,2001-07-17 08:59:00,PST,Yes,???,USGS,9.80,-3730,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3730,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,16,2001-07-17 09:03:00,PST,Yes,???,USGS,9.77,-3450,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,17,2001-07-17 09:07:00,PST,Yes,???,USGS,9.74,-3660,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3660,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,18,2001-07-17 09:11:00,PST,Yes,???,USGS,9.71,-3570,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3570,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,19,2001-07-17 09:15:00,PST,Yes,???,USGS,9.68,-3250,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3250,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,20,2001-07-17 09:19:00,PST,Yes,???,USGS,9.65,-3250,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3250,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,21,2001-07-17 09:23:00,PST,Yes,???,USGS,9.62,-3230,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,22,2001-07-17 09:27:00,PST,Yes,???,USGS,9.60,-3080,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3080,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,23,2001-07-17 09:31:00,PST,Yes,???,USGS,9.57,-3130,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,24,2001-07-17 09:35:00,PST,Yes,???,USGS,9.55,-2980,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2980,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,25,2001-07-17 09:40:00,PST,Yes,???,USGS,9.52,-3040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3040,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,26,2001-07-17 09:46:00,PST,Yes,???,USGS,9.48,-2910,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2910,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,27,2001-07-17 09:52:00,PST,Yes,???,USGS,9.45,-2850,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2850,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,28,2001-07-17 09:59:00,PST,Yes,???,USGS,9.43,-2670,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,29,2001-07-17 10:06:00,PST,Yes,???,USGS,9.41,-2440,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2440,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,30,2001-07-17 10:12:00,PST,Yes,???,USGS,9.39,-2160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,31,2001-07-17 10:17:00,PST,Yes,???,USGS,9.40,-1750,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1750,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,32,2001-07-17 10:22:00,PST,Yes,???,USGS,9.40,-1560,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1560,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,33,2001-07-17 10:28:00,PST,Yes,???,USGS,9.38,-1640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,34,2001-07-17 10:34:00,PST,Yes,???,USGS,9.36,-1500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,35,2001-07-17 10:40:00,PST,Yes,???,USGS,9.36,-1350,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,36,2001-07-17 10:48:00,PST,Yes,???,USGS,9.35,-1230,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,37,2001-07-17 10:56:00,PST,Yes,???,USGS,9.36,-1420,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,38,2001-07-17 11:02:00,PST,Yes,???,USGS,9.38,-1560,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1560,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,39,2001-07-17 11:56:00,PST,Yes,???,USGS,9.67,-5450,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-5450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,40,2001-07-17 12:01:00,PST,Yes,???,USGS,9.71,-5780,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-5780,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,41,2001-07-17 12:06:00,PST,Yes,???,USGS,9.76,-6160,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,42,2001-07-17 12:11:00,PST,Yes,???,USGS,9.80,-6650,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,43,2001-07-17 12:14:00,PST,Yes,???,USGS,9.82,-6500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,44,2001-07-17 12:18:00,PST,Yes,???,USGS,9.85,-6660,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6660,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,45,2001-07-17 12:23:00,PST,Yes,???,USGS,9.90,-7000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,46,2001-07-17 12:28:00,PST,Yes,???,USGS,9.95,-7130,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,47,2001-07-17 12:33:00,PST,Yes,???,USGS,9.98,-7260,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,48,2001-07-17 12:37:00,PST,Yes,???,USGS,10.01,-7640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,49,2001-07-17 12:40:00,PST,Yes,???,USGS,10.03,-7710,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7710,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313315,50,2001-07-17 12:44:00,PST,Yes,???,USGS,10.06,-7510,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
