agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11278000,1,1915-11-02,,Yes,LEE,USGS,1.01,0.10,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,0.10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,2,1915-11-30,,Yes,CPF,USGS,1.07,0.20,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,0.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,4,1915-12-04,,Yes,CPF,USGS,1.52,8.50,Unspecified,0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,8.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,3,1915-12-04,,Yes,CPF,USGS,1.49,7.20,Unspecified,0.02,0.70,,NONE,1,Imported Channel 1,UNSP,other,,7.20,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,6,1915-12-07,,Yes,CPF,USGS,1.81,21.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,21.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,7,1915-12-09,,Yes,CPF,USGS,1.92,27.0,Unspecified,0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,27.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,8,1915-12-12,,Yes,LEE,USGS,1.99,29.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,29.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,5,1915-12-15,,Yes,CPF,USGS,1.65,13.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,13.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,9,1915-12-16,,Yes,CPF,USGS,2.37,64.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,64.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,10,1915-12-23,,Yes,CPF,USGS,2.27,52.0,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,52.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,11,1916-01-04,,Yes,CPF,USGS,2.67,90.0,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,90.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11278000,12,1916-01-11,,Yes,LEE,USGS,3.45,228,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,228,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
