agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11156500,10,1940-02-05,,Yes,H,USGS,2.22,112,Unspecified,0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,112,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,11,1940-02-14,,Yes,H,USGS,1.96,65.0,Unspecified,0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,13,1940-02-22,,Yes,H,USGS,1.64,29.3,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,29.3,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,13A,1940-02-23,,Yes,B,USGS,3.29,457,Unspecified,-0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,457,87.0,106,4.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,15,1940-02-25,,Yes,FAJ,USGS,2.96,310,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,310,92.0,86.4,3.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,14,1940-02-25,,Yes,FAJ,USGS,2.33,131,Unspecified,0.06,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,131,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,16,1940-02-25,,Yes,FAJ,USGS,4.26,1540,Unspecified,0.25,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1540,116,228,6.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,17A,1940-02-26,,Yes,B,USGS,3.30,514,Unspecified,-0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,514,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,17,1940-02-26,,Yes,FAJ,USGS,3.65,927,Unspecified,-0.04,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,927,106,172,5.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,18,1940-03-07,,Yes,H,USGS,2.16,89.0,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,89.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,19,1940-03-14,,Yes,H,USGS,1.87,49.3,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,49.3,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,19A,1940-03-19,,Yes,B,USGS,1.74,41.1,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,41.1,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,20,1940-03-26,,Yes,H,USGS,1.66,30.7,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,30.7,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,20A,1940-04-03,,Yes,B,USGS,2.03,73.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,73.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,20C,1940-04-16,,Yes,B,USGS,1.64,31.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,31.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,20B,1940-04-16,,Yes,B,USGS,1.64,34.2,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,34.2,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,21,1940-05-01,,Yes,H,USGS,1.52,19.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,21A,1940-06-10,,Yes,B,USGS,1.24,3.70,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.70,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,22,1940-06-25,,Yes,H,USGS,1.24,2.40,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,23,1940-07-12,,Yes,HUL,USGS,1.18,1.60,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.60,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,24,1940-07-22,,Yes,HUL,USGS,1.19,1.70,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.70,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,25,1940-08-14,,Yes,HUL,USGS,1.17,1.60,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.60,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,26,1940-09-25,,Yes,HUL,USGS,1.20,1.80,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.80,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,27,1940-11-06,,Yes,HIL,USGS,1.21,2.10,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.10,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,28,1940-12-09,,Yes,HUL,USGS,1.21,1.70,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.70,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,29,1940-12-19,,Yes,HUL,USGS,1.30,4.50,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.50,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,30,1940-12-23,,Yes,HUL,USGS,3.58,926,Unspecified,-0.03,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,926,107,184,5.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,31,1940-12-31,,Yes,HUL,USGS,1.82,39.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,39.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,32,1941-01-23,,Yes,HIL,USGS,2.25,110,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,110,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,33,1941-01-30,,Yes,HUL,USGS,1.84,48.4,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,34,1941-02-03,,Yes,HUL,USGS,1.72,32.0,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,32.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,35,1941-02-12,,Yes,HUL,USGS,4.20,1250,Unspecified,-0.20,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1250,117,210,5.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,36,1941-02-19,,Yes,HIL,USGS,2.93,355,Unspecified,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,355,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,37,1941-03-03,,Yes,HUL,USGS,3.32,631,Unspecified,0.05,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,631,102,129,4.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,38,1941-03-10,,Yes,HIL,USGS,2.76,3.32,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.32,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,39,1941-03-20,,Yes,HIL,USGS,2.26,170,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,170,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,40,1941-04-01,,Yes,HIL,USGS,3.52,786,Unspecified,-0.07,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,786,106,147,5.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,40A,1941-04-04,,Yes,HUL,USGS,7.80,5600,Unspecified,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5600,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,41,1941-04-05,,Yes,HIL,USGS,3.98,1240,Unspecified,-0.11,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1240,118,190,6.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,42,1941-04-07,,Yes,HIL,USGS,3.01,489,Unspecified,-0.01,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,489,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,43,1941-04-09,,Yes,HUL,USGS,2.81,336,Unspecified,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,336,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,44,1941-04-27,,Yes,MLH,USGS,2.14,148,Unspecified,0.03,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,148,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,45,1941-05-14,,Yes,HUL,USGS,1.84,88.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,88.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,46,1941-06-02,,Yes,HUL,USGS,1.48,45.4,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,45.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,47,1941-06-18,,Yes,ALE,USGS,1.24,25.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,25.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,48,1941-07-15,,Yes,ALE,USGS,1.04,10.7,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.7,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,49,1941-08-12,,Yes,HUL,USGS,0.90,4.10,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.10,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,50,1941-09-29,,Yes,HUL,USGS,0.95,4.20,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.20,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,51,1941-10-29,,Yes,HUL,USGS,1.00,6.10,Good,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.10,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,52,1941-12-10,,Yes,HUL,USGS,1.06,10.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,53,1942-01-25,,Yes,HUL,USGS,3.50,810,Unspecified,-0.03,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,810,107,173,4.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,54,1942-01-29,,Yes,HUL,USGS,1.76,85.0,Unspecified,0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,85.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,55,1942-03-06,,Yes,HUL,USGS,1.33,25.5,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,25.5,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,56,1942-04-08,,Yes,HUL,USGS,1.84,91.0,Unspecified,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,91.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,57,1942-05-16,,Yes,STO,USGS,1.47,45.1,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,45.1,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,58,1942-06-17,,Yes,HUL,USGS,1.02,11.7,Unspecified,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.7,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,59,1942-07-20,,Yes,HUL,USGS,0.74,4.40,Good,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,60,1942-08-12,,Yes,MAT,USGS,0.69,3.90,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,61,1942-09-02,,Yes,MAY,USGS,0.70,3.40,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,62,1942-09-20,,Yes,MAY,USGS,0.69,3.30,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.30,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,63,1942-10-12,,Yes,MAY,USGS,0.72,3.50,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.50,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,64,1942-11-02,,Yes,MAY,USGS,0.70,3.20,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.20,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,65,1942-11-23,,Yes,MAY,USGS,0.70,3.40,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,66,1942-12-22,,Yes,MAY,USGS,0.71,3.40,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.40,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,67,1943-01-20,,Yes,MAY,USGS,0.75,4.20,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.20,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,68,1943-01-26,,Yes,MAY,USGS,1.52,67.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,69,1943-02-04,,Yes,MAY,USGS,1.33,40.2,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,40.2,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,70,1943-03-04,,Yes,MAY,USGS,1.49,53.0,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,53.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,71,1943-03-10,,Yes,MAY,USGS,3.12,691,Unspecified,-0.02,0.80,,NONE,1,Imported Channel 1,WADE,unspe,unkno,691,105,145,4.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,72,1943-03-11,,Yes,MAY,USGS,2.37,273,Unspecified,-0.02,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,273,81.0,73.2,3.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,73,1943-04-01,,Yes,MAY,USGS,1.49,49.5,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,49.5,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,74,1943-04-13,,Yes,MAY,USGS,1.33,36.4,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,36.4,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,75,1943-04-21,,Yes,MAY,USGS,1.23,26.9,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.9,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,76,1943-05-12,,Yes,MAY,USGS,0.96,12.5,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.5,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,77,1943-06-03,,Yes,MAY,USGS,0.84,6.90,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,78,1943-06-27,,Yes,MAY,USGS,0.69,3.90,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,79,1943-07-13,,Yes,MAY,USGS,0.67,3.60,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.60,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,80,1943-08-03,,Yes,MAY,USGS,0.63,2.80,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.80,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,81,1943-08-24,,Yes,MAY,USGS,0.64,2.90,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,82,1943-09-27,,Yes,MAY,USGS,0.77,2.70,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.70,9.80,4.30,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,83,1943-10-05,,Yes,MAY,USGS,0.84,2.50,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.50,11.9,5.10,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,84,1943-10-26,,Yes,RMY,USGS,0.87,2.90,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.90,12.8,5.20,0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,85,1943-11-17,,Yes,RMY,USGS,0.85,3.10,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.10,12.3,5.20,0.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,86,1943-12-16,,Yes,RMY,USGS,0.85,2.90,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.90,12.7,5.10,0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,87,1944-01-19,,Yes,MAY,USGS,0.85,2.80,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.80,12.6,5.00,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,88,1944-02-14,,Yes,RMY,USGS,1.17,19.8,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.8,16.0,12.8,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,89,1944-02-23,,Yes,RMY,USGS,2.58,329,Fair,-0.03,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,329,84.0,88.4,3.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,90,1944-03-21,,Yes,RMY,USGS,1.29,39.6,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,39.6,22.7,19.3,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,91,1944-04-22,,Yes,RMY,USGS,1.03,16.3,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.3,21.3,11.8,1.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,92,1944-05-05,,Yes,RMY,USGS,0.87,10.0,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.0,11.9,10.0,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,93,1944-05-18,,Yes,RMY,USGS,0.98,14.4,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.4,13.7,11.2,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,94,1944-06-19,,Yes,RMA,USGS,0.60,2.40,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.40,9.70,3.40,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,95,1944-06-20,,Yes,RMA,USGS,1.00,4.20,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.20,10.1,5.00,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,96,1944-07-14,,Yes,RMA,USGS,0.95,2.80,Fair,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.80,10.1,4.00,0.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,97,1944-08-07,,Yes,RMA,USGS,0.87,1.99,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.99,10.1,3.39,0.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,98,1944-09-11,,Yes,RMA,USGS,0.73,1.74,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.74,7.00,3.26,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,99,1944-09-21,,Yes,MAY,USGS,0.56,0.46,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.46,3.10,0.66,0.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11156500,100,1944-10-13,,Yes,RMA,USGS,0.80,2.50,Fair,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.50,8.20,3.97,0.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
