agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11313440,1,2006-08-10 09:04:00,PST,Yes,???,USGS,16.58,49200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,49200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,2,2006-08-10 09:16:00,PST,Yes,???,USGS,16.47,48300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,48300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,3,2006-08-10 09:23:00,PST,Yes,???,USGS,16.40,48200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,48200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,4,2006-08-10 09:33:00,PST,Yes,???,USGS,16.31,47500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,47500,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,5,2006-08-10 09:40:00,PST,Yes,???,USGS,16.25,46700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,46700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,6,2006-08-10 09:47:00,PST,Yes,???,USGS,16.18,46200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,46200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,7,2006-08-10 09:55:00,PST,Yes,???,USGS,16.12,46100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,46100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,8,2006-08-10 10:04:00,PST,Yes,???,USGS,16.04,45900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,45900,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313440,9,2006-08-10 10:13:00,PST,Yes,???,USGS,15.95,45000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,45000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
