agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11374000,2,1949-12-17,,Yes,/,USGS,3.54,180,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,180,108,152,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,3,1950-01-18,,Yes,/,USGS,9.54,5850,Good,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5850,176,1370,4.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,4,1950-01-18 00:00:01,PST,Yes,/,USGS,9.18,5150,Good,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5150,175,1290,4.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,5,1950-01-19,,Yes,/,USGS,7.53,2960,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2960,179,1000,2.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,6,1950-02-05,,Yes,/,USGS,13.73,14300,Good,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,14300,201,2180,6.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,7,1950-02-05 00:00:01,PST,Yes,/,USGS,13.66,13700,Good,,,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,13700,201,2160,6.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,8,1950-03-06,,Yes,/,USGS,4.37,536,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,536,162,379,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,9,1950-05-03,,Yes,/,USGS,4.78,734,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,734,163,355,2.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,12,1950-11-17,,Yes,/,USGS,4.86,807,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,807,158,367,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,13,1951-01-29,,Yes,/,USGS,4.90,899,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,899,162,517,1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,14,1951-03-23,,Yes,/,USGS,4.20,545,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,545,162,358,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,15,1951-05-02,,Yes,/,USGS,3.89,402,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,402,162,328,1.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,18,1952-02-05,,Yes,/,USGS,6.29,2010,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2010,168,824,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,20,1952-03-04,,Yes,/,USGS,5.18,1180,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1180,164,614,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,21,1952-04-22,,Yes,/,USGS,4.67,837,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,837,164,540,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,22,1952-06-13,,Yes,/,USGS,3.70,362,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,362,155,268,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,23,1952-07-11,,Yes,/,USGS,2.78,115,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,115,109,93.0,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11374000,24,1952-09-10,,Yes,/,USGS,2.61,80.0,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,80.0,103,74.0,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
