agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11221500,1,1953-12-01,,Yes,WHI/WHI,USGS,2.54,239,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,239,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,2,1954-01-08,,Yes,MCG/MCG,USGS,2.53,187,Fair,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,187,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,3,1954-01-13,,Yes,MCG/MCG,USGS,2.46,181,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,181,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,4,1954-01-27,,Yes,MCG/MCG,USGS,3.26,516,Fair,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,516,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,5,1954-02-01,,Yes,WHI/WHI,USGS,3.07,431,Fair,0.00,1.20,,NONE,1,Imported Channel 1,UNSP,other,,431,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,6,1954-03-01,,Yes,MCG/MCG,USGS,3.99,1370,Fair,0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,1370,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,7,1954-03-01,,Yes,KRW/KRW,USGS,4.04,1290,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,8,1954-03-02,,Yes,MCG/MCG,USGS,4.09,1420,Fair,0.01,1.80,,NONE,1,Imported Channel 1,UNSP,other,,1420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,9,1954-03-04,,Yes,KRW/KRW,USGS,4.22,1530,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1530,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,10,1954-03-08,,Yes,MCG/MCG,USGS,4.24,1620,Good,0.02,1.40,,NONE,1,Imported Channel 1,UNSP,other,,1620,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,11,1954-03-22,,Yes,KRW/KRW,USGS,3.68,914,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,914,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,12,1954-04-01,,Yes,MCG/MCG,USGS,3.65,897,Fair,0.00,1.10,,NONE,1,Imported Channel 1,WADE,unspe,unkno,897,288,468,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,13,1954-04-12,,Yes,KRW/KRW,USGS,4.46,1860,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1860,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,15,1954-04-19,,Yes,KRW/KRW,USGS,5.37,3480,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,3480,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,16,1954-04-20,,Yes,MCG/MCG,USGS,5.44,3760,Fair,0.01,1.20,,NONE,1,Imported Channel 1,UNSP,other,,3760,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11221500,17,1954-04-21,,Yes,MCG/MCG,USGS,5.61,4040,Fair,0.01,1.20,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4040,299,1180,3.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
