agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11281000,1,1923-05-07,,Yes,CJE,USGS,3.92,360,Unspecified,-0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,360,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,2,1923-07-16,,Yes,CJE,USGS,1.91,44.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,44.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,3,1923-07-30,,Yes,CJE,USGS,1.63,27.0,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,27.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,4,1923-08-09,,Yes,CJE,USGS,1.52,26.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,5,1923-08-18,,Yes,CJE,USGS,1.42,23.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,6,1923-09-12,,Yes,CJE,USGS,1.23,15.0,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,WADE,unspe,unkno,15.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,7,1924-03-10,,Yes,CJE,USGS,1.63,30.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,30.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,8,1924-04-09,,Yes,CJE,USGS,2.43,108,Unspecified,-0.02,0.70,,NONE,1,Imported Channel 1,WADE,unspe,unkno,108,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,9,1924-07-25,,Yes,CJE,USGS,0.54,3.50,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.50,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,10,1924-09-06,,Yes,CJE,USGS,0.36,1.90,Unspecified,1.00,0.20,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.90,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,11,1925-01-28,,Yes,CJE,USGS,1.86,42.0,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,42.0,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,12,1925-04-13,,Yes,CJE,USGS,3.45,282,Unspecified,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,282,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,13,1925-04-24,,Yes,CJE,USGS,3.01,180,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,15,1925-05-04,,Yes,CJE,USGS,3.46,289,Unspecified,-0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,289,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,16,1925-05-19,,Yes,CJE,USGS,3.09,204,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,204,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,17,1925-06-13,,Yes,CJE,USGS,2.47,99.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,99.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,18,1925-07-28,,Yes,CJE,USGS,1.33,18.0,Unspecified,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,18.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,19,1925-09-18,,Yes,CJE,USGS,1.00,9.50,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,9.50,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,20,1926-03-22,,Yes,CJE,USGS,2.03,56.0,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,56.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,21,1926-05-03,,Yes,CJE,USGS,2.98,191,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,191,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,22,1926-05-14,,Yes,CJE,USGS,2.64,136,Unspecified,-0.02,0.60,,NONE,1,Imported Channel 1,UNSP,other,,136,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,23,1926-08-17,,Yes,CJE,USGS,0.70,4.70,Unspecified,0.00,0.20,,NONE,1,Imported Channel 1,UNSP,other,,4.70,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,24,1927-03-18,,Yes,CJE,USGS,2.52,117,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,117,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,25,1927-05-03,,Yes,CJE,USGS,3.57,325,Unspecified,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,325,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,26,1927-05-14,,Yes,CJE,USGS,3.65,342,Unspecified,-0.04,0.70,,NONE,1,Imported Channel 1,UNSP,other,,342,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,27,1927-06-14,,Yes,CJE,USGS,2.70,138,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,138,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,28,1928-04-19,,Yes,CJE,USGS,2.80,159,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,159,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,30,1929-03-30,,Yes,CJE,USGS,2.35,90.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,90.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,31,1929-05-13,,Yes,CJE,USGS,2.84,161,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,161,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,32,1929-05-25,,Yes,CJE,USGS,2.78,153,Unspecified,-0.03,0.90,,NONE,1,Imported Channel 1,UNSP,other,,153,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,33,1929-06-11,,Yes,CJE,USGS,2.18,72.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,72.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,29,1929-11-01,,Yes,CJE,USGS,0.93,8.50,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.50,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,34,1929-11-26,,Yes,CJE,USGS,0.58,2.20,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.20,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,35,1930-04-12,,Yes,CJE,USGS,2.58,123,Unspecified,-0.01,0.40,,NONE,1,Imported Channel 1,UNSP,other,,123,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,36,1930-06-17,,Yes,CJE,USGS,1.84,40.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,40.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,37,1930-08-22,,Yes,CJE,USGS,0.69,3.00,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.00,,,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,38,1931-04-30,,Yes,CJE,USGS,2.30,136,Unspecified,-0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,136,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11281000,39,1931-05-07,,Yes,CJE,USGS,2.20,90.0,Unspecified,-0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,90.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
