agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11182500,1,1952-12-07,,Yes,GAR,USGS,1.72,27.6,Good,-0.04,0.60,,NONE,1,Imported Channel 1,WADE,unspe,unkno,27.6,14.0,10.8,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,2,1952-12-08,,Yes,DAW,USGS,1.13,2.81,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.81,8.70,2.77,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,3,1952-12-20,,Yes,DAW,USGS,1.21,2.98,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.98,9.00,2.20,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,4,1952-12-30,,Yes,HUG,USGS,1.58,10.0,Good,0.00,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.0,12.0,5.65,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,5,1953-01-27,,Yes,DAW,USGS,1.39,7.62,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.62,11.1,4.23,1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,6,1953-02-26,,Yes,DAW,USGS,1.21,2.22,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.22,9.60,2.55,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,7,1953-03-19,,Yes,DAW,USGS,1.32,5.14,Good,-0.01,0.70,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.14,11.0,3.79,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,8,1953-03-26,,Yes,HUG,USGS,1.23,2.59,Unspecified,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.59,6.00,2.92,0.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,9,1953-04-27,,Yes,DAW,USGS,1.59,16.3,Fair,8.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.3,10.5,8.50,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,10,1953-05-25,,Yes,DAW,USGS,1.15,1.51,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.51,9.80,2.21,0.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,11,1953-06-18,,Yes,DAW,USGS,1.08,0.57,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.57,9.60,1.51,0.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,12,1953-07-23,,Yes,DAW,USGS,1.06,0.05,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.05,1.20,0.12,0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,13,1953-11-14,,Yes,ROB,USGS,1.46,0.29,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.29,5.40,2.96,0.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,15,1954-01-19,,Yes,ROB,USGS,1.14,0.44,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.44,8.50,2.71,0.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,16,1954-02-11,,Yes,ROB,USGS,1.12,0.36,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.36,2.90,0.75,0.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,17,1954-02-14,,Yes,WIL,USGS,1.58,10.9,Good,-0.06,0.90,,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.9,10.3,6.89,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,18,1954-02-26,,Yes,ROB,USGS,1.18,1.29,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.29,6.00,2.21,0.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,19,1954-03-23,,Yes,WIL,USGS,1.22,1.95,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.95,8.10,2.93,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,20,1954-04-20,,Yes,WIL,USGS,1.14,1.15,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.15,7.10,2.13,0.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,21,1954-06-02,,Yes,WIL,USGS,1.12,0.34,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.34,5.10,1.31,0.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,22,1954-12-07,,Yes,WIL,USGS,1.27,0.34,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.34,2.30,0.72,0.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,23,1954-12-29,,Yes,WIL,USGS,1.27,0.13,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.13,1.80,0.24,0.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,29,1955-01-03,,Yes,WIL,USGS,1.33,1.78,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.78,8.50,2.46,0.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,24,1955-01-10,,Yes,DAW,USGS,1.34,0.81,Good,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.81,7.40,2.45,0.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,25,1955-01-18,,Yes,WIL,USGS,2.39,23.4,Fair,-0.08,0.50,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.4,13.0,13.0,1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,26,1955-01-19,,Yes,ROB,USGS,1.80,7.11,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.11,10.6,4.69,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,27,1955-01-25,,Yes,WIL,USGS,1.47,1.72,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.72,5.50,1.54,1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,28,1955-02-10,,Yes,WIL,USGS,1.42,0.96,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.96,4.60,1.04,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,30,1955-03-31,,Yes,WIL,USGS,1.26,0.78,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.78,6.50,2.29,0.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11182500,31,1955-04-21,,Yes,WIL,USGS,1.32,1.09,Good,0.01,0.30,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.09,6.40,2.59,0.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
