agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11272500,63,1946-11-19,,Yes,SAL/SAL,USGS,1.98,181,Fair,0.03,1.00,,NONE,1,Imported Channel 1,UNSP,other,,181,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,64,1946-12-01,,Yes,FAR/MIL,USGS,1.85,173,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,173,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,65,1946-12-24,,Yes,WHI/SCH,USGS,1.92,183,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,183,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,66,1947-01-08,,Yes,MIL/FAR,USGS,2.11,212,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,212,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,67,1947-01-21,,Yes,SAL/PAR,USGS,1.95,185,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,185,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,68,1947-02-10,,Yes,MIL/MIL,USGS,1.89,185,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,185,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,69,1947-02-18,,Yes,SAL/PAR,USGS,1.90,193,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,193,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,70,1947-03-10,,Yes,MIL/MIL,USGS,1.73,170,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,76,1947-03-23,,Yes,HUL/HUL,USGS,6.02,1030,Good,0.02,0.90,,NONE,1,Imported Channel 1,UNSP,other,,1030,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,71,1947-03-25,,Yes,SAL/KNO,USGS,1.62,159,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,159,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,72,1947-04-07,,Yes,MIL/MIL,USGS,1.84,193,Good,-0.02,0.70,,NONE,1,Imported Channel 1,UNSP,other,,193,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,73,1947-04-22,,Yes,SAL/SAL,USGS,1.38,129,Good,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,129,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,74,1947-05-06,,Yes,MIL/HUL,USGS,1.50,145,Good,-0.03,0.50,,NONE,1,Imported Channel 1,UNSP,other,,145,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,75,1947-05-20,,Yes,WIL/WIL,USGS,1.43,145,Fair,-0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,145,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,77,1947-05-27,,Yes,HUL/HUL,USGS,5.10,768,Good,0.01,0.90,,NONE,1,Imported Channel 1,UNSP,other,,768,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,78,1947-06-11,,Yes,HUL/MIL,USGS,1.91,200,Good,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,79,1947-06-24,,Yes,BEN/BEN,USGS,1.74,185,Good,-0.01,0.90,,NONE,1,Imported Channel 1,UNSP,other,,185,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,80,1947-07-07,,Yes,HUL/HUL,USGS,1.92,189,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,189,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,81,1947-07-22,,Yes,WIL/PAR,USGS,1.71,168,Fair,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,168,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,82,1947-08-04,,Yes,HUL/HUL,USGS,1.66,157,Good,0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,157,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,83,1947-08-19,,Yes,WIL/WIL,USGS,1.57,160,Fair,-0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,84,1947-09-02,,Yes,HUL/HUL,USGS,1.76,179,Good,0.01,1.00,,NONE,1,Imported Channel 1,UNSP,other,,179,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,85,1947-09-23,,Yes,WIL/WIL,USGS,1.37,137,Fair,-0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,137,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,86,1947-10-06,,Yes,HUL/HUL,USGS,1.30,110,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,87,1947-10-21,,Yes,WIL/PAR,USGS,1.47,130,Fair,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,88,1947-11-03,,Yes,HUL/HUL,USGS,1.50,140,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,89,1947-11-18,,Yes,WIL/PAR,USGS,1.65,165,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,165,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,90,1947-12-09,,Yes,HUL/HUL,USGS,1.68,155,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,155,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,91,1947-12-23,,Yes,WIL/EAS,USGS,1.60,154,Fair,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,154,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,92,1948-01-05,,Yes,HUL/HUL,USGS,1.55,147,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,147,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,93,1948-01-20,,Yes,WIL/EAS,USGS,1.51,146,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,146,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,94,1948-02-08,,Yes,HUL/HUL,USGS,1.53,140,Good,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,95,1948-02-24,,Yes,WIL/PAR,USGS,1.26,116,Fair,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,116,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,96,1948-03-08,,Yes,HUL/HUL,USGS,1.04,82.0,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,82.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,97,1948-03-23,,Yes,WIL/PAR,USGS,1.42,139,Fair,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,139,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,98,1948-04-05,,Yes,HUL/HUL,USGS,1.54,152,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,152,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,99,1948-04-20,,Yes,WIL/WIL,USGS,1.47,158,Fair,-0.01,0.60,,NONE,1,Imported Channel 1,UNSP,other,,158,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,100,1948-05-11,,Yes,HUL/HUL,USGS,2.65,315,Good,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,315,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,101,1948-05-25,,Yes,WIL/PAR,USGS,2.14,262,Fair,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,262,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,102,1948-05-31,,Yes,HUL/HUL,USGS,9.75,2680,Good,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,2680,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,104,1948-06-09,,Yes,SAL/KNO,USGS,12.13,4020,Good,0.00,1.60,,NONE,1,Imported Channel 1,UNSP,other,,4020,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,103,1948-06-09,,Yes,HUL/HUL,USGS,9.89,2750,Good,0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,2750,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,105,1948-06-15,,Yes,WIL/PAR,USGS,9.96,2840,Fair,0.00,1.10,,NONE,1,Imported Channel 1,UNSP,other,,2840,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,106,1948-06-22,,Yes,WIL/PAR,USGS,7.03,1380,Fair,-0.03,1.50,,NONE,1,Imported Channel 1,UNSP,other,,1380,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,107,1948-07-07,,Yes,HUL/HUL,USGS,2.96,247,Good,-0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,247,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,108,1948-07-20,,Yes,WIL/PAR,USGS,2.22,164,Fair,0.00,,,NONE,1,Imported Channel 1,UNSP,other,,164,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,109,1948-08-12,,Yes,HUL/EWI,USGS,2.07,161,Good,-0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,161,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,110,1948-08-24,,Yes,WIL/PAR,USGS,2.05,178,Unspecified,-0.02,0.60,,NONE,1,Imported Channel 1,UNSP,other,,178,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,111,1948-09-10,,Yes,HUL/HUL,USGS,1.84,142,Good,0.02,0.70,,NONE,1,Imported Channel 1,UNSP,other,,142,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,112,1948-09-21,,Yes,WIL/WIL,USGS,2.08,183,Fair,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,183,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,113,1948-10-05,,Yes,EWI/EWI,USGS,2.01,191,Fair,-0.02,0.80,,NONE,1,Imported Channel 1,UNSP,other,,191,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,114,1948-10-19,,Yes,WIL/WIL,USGS,1.77,140,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,115,1948-11-10,,Yes,HUL/HUL,USGS,1.66,128,Good,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,128,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11272500,116,1948-11-23,,Yes,WIL/WIL,USGS,1.65,136,Fair,0.00,0.70,,NONE,1,Imported Channel 1,UNSP,other,,136,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
