agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11482500,3,1953-11-22,,Yes,DDE,USGS,16.16,19400,Fair,-0.23,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,19400,375,2860,6.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,4,1953-11-23,,Yes,DDE,USGS,17.84,23600,Fair,-0.25,1.00,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,23600,407,3500,6.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,7,1954-01-28,,Yes,DDE,USGS,13.70,11400,Fair,-0.13,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,11400,278,1660,6.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,33,1956-01-15,,Yes,VP /DDE,USGS,19.95,22100,Fair,0.04,1.60,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,22100,499,4030,5.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,38,1956-02-21,,Yes,DDE/CRO,USGS,17.78,19200,Fair,-0.20,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,19200,373,2920,6.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,48,1956-12-13,,Yes,RW,USGS,12.94,9610,Good,0.00,1.10,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,9610,249,1510,6.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,53,1957-03-12,,Yes,RW,USGS,12.94,9610,Good,,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,9610,249,1510,6.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,63,1958-01-30,,Yes,VP,USGS,13.98,10000,Fair,-0.05,0.90,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,10000,259,1870,5.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11482500,64,1958-02-13,,Yes,JNR,USGS,13.79,10700,Fair,-0.23,1.30,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,10700,249,1740,6.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
