agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11160000,31,1953-04-22,,Yes,HUG,USGS,2.99,17.6,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.6,30.0,26.5,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,32,1953-04-28,,Yes,MUR,USGS,3.84,98.1,Good,-0.03,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,98.1,33.5,43.5,2.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,33,1953-05-08,,Yes,DAW,USGS,3.05,28.6,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.6,28.0,21.4,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,34,1953-05-26,,Yes,HUG,USGS,2.89,17.7,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,17.7,30.0,21.7,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,35,1953-06-20,,Yes,DAW,USGS,2.79,12.4,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.4,18.4,13.6,0.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,36,1953-07-07,,Yes,HUG,USGS,2.70,7.15,Good,0.00,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.15,17.0,10.4,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,37,1953-07-24,,Yes,DAW,USGS,2.73,6.41,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.41,10.2,4.83,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,38,1953-08-08,,Yes,MUS,USGS,2.72,4.76,Good,-0.01,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.76,8.00,3.49,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,39,1953-09-22,,Yes,ROB,USGS,2.69,4.82,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.82,10.5,7.63,0.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,40,1953-10-20,,Yes,DOS,USGS,2.76,6.05,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.05,13.4,9.99,0.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,41,1953-12-04,,Yes,DOS,USGS,2.88,8.86,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,8.86,14.0,13.4,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,42,1953-12-29,,Yes,ROB,USGS,2.83,5.59,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.59,12.5,10.2,0.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,43,1954-01-20,,Yes,DOS,USGS,3.09,20.8,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,20.8,34.0,17.1,1.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,44,1954-01-25,,Yes,ROB,USGS,3.63,65.6,Good,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.6,32.0,25.6,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,45,1954-02-16,,Yes,ROB,USGS,3.82,81.0,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,81.0,30.0,28.6,2.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,46,1954-03-10,,Yes,ROB,USGS,4.40,161,Good,-0.07,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,161,31.0,42.5,3.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,47,1954-03-30,,Yes,ROB,USGS,4.26,141,Good,-0.03,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,141,33.0,55.8,2.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,48,1954-04-28,,Yes,ROB,USGS,3.68,60.6,Good,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,60.6,30.0,26.4,2.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,49,1954-06-03,,Yes,ROB,USGS,3.11,12.1,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,12.1,15.0,9.74,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,50,1954-07-03,,Yes,ROB,USGS,3.63,4.33,Good,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.33,7.60,2.72,1.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,51,1954-07-15,,Yes,WIL,USGS,3.58,4.10,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.10,10.5,4.61,0.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,52,1954-08-05,,Yes,WI,USGS,3.59,3.99,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.99,10.5,5.17,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,53,1954-09-09,,Yes,WIL,USGS,3.54,3.07,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.07,10.0,4.53,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,54,1954-10-14,,Yes,WIL,USGS,3.35,2.72,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.72,9.00,4.37,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,55,1954-11-03,,Yes,WIL,USGS,3.37,3.18,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.18,8.00,4.79,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,56,1954-12-03,,Yes,SMI,USGS,3.92,70.3,Good,-0.02,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.3,31.0,29.6,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,57,1955-01-06,,Yes,ROB,USGS,3.46,16.4,Good,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.4,27.4,12.7,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,58,1955-01-10,,Yes,SMI,USGS,3.84,62.8,Good,-0.01,1.00,,NONE,1,Imported Channel 1,WADE,unspe,unkno,62.8,31.0,28.0,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,59,1955-01-27,,Yes,WIL,USGS,3.62,36.4,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,36.4,25.6,26.2,1.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,60,1955-02-28,,Yes,SMI,USGS,3.94,80.2,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,80.2,31.0,32.2,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,61,1955-04-05,,Yes,WIL,USGS,3.32,14.4,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.4,15.0,9.97,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,62,1955-05-10,,Yes,WIL,USGS,3.43,23.3,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,23.3,18.0,13.0,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,63,1955-06-07,,Yes,WIL,USGS,3.44,9.96,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.96,14.6,6.67,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,64,1955-06-25,,Yes,ROB,USGS,3.43,7.14,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,7.14,13.0,6.65,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,65,1955-07-06,,Yes,WIL,USGS,3.14,5.39,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.39,12.0,5.82,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,66,1955-07-21,,Yes,WIL,USGS,3.08,4.14,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.14,12.0,5.05,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,67,1955-08-09,,Yes,SMI,USGS,3.46,2.52,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.52,8.50,3.44,0.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,68,1955-09-02,,Yes,WIL,USGS,3.26,1.98,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.98,6.60,2.67,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,69,1955-09-19,,Yes,WIL,USGS,3.28,2.38,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.38,11.4,4.11,0.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,70,1955-10-25,,Yes,ROB,USGS,3.14,2.54,Unspecified,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,2.54,7.00,3.21,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,71,1955-11-30,,Yes,ROB,USGS,3.30,5.10,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,5.10,12.6,4.34,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,72,1955-12-20,,Yes,ROB,USGS,5.43,355,Good,-0.10,,,NONE,1,Imported Channel 1,UNSP,other,,355,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,73,1955-12-23,,Yes,CFH/PRW,USGS,22.33,15800,Unspecified,,,,NONE,1,Imported Channel 1,OTHR,QIDIR,,15800,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UPST,550.00
USGS,11160000,74,1955-12-27,,Yes,RJS,USGS,7.69,380,Good,-0.02,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,380,56.0,101,3.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,75,1955-12-28,,Yes,RJS,USGS,7.31,272,Good,-0.03,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,272,54.0,64.6,4.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,76,1956-01-06,,Yes,GRO,USGS,6.73,251,Good,0.02,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,251,60.0,75.6,3.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,77,1956-01-15,,Yes,RJS,USGS,6.92,308,Good,0.04,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,308,53.0,81.2,3.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,78,1956-01-16,,Yes,RJS,USGS,5.90,383,Good,-0.01,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,383,53.0,101,3.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,79,1956-01-21,,Yes,PIO,USGS,5.07,161,Good,-0.01,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,161,29.5,40.1,4.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,80,1956-02-02,,Yes,PIO,USGS,4.46,131,Good,-0.02,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,131,31.2,36.3,3.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,81,1956-02-16,,Yes,GRO,USGS,3.77,48.2,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.2,29.0,18.5,2.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,82,1956-03-03,,Yes,RJS,USGS,4.17,70.8,Good,0.00,0.50,,NONE,1,Imported Channel 1,WADE,unspe,unkno,70.8,29.0,24.8,2.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,83,1956-04-19,,Yes,PIO,USGS,3.62,26.3,Good,0.00,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,26.3,19.9,15.8,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11160000,84,1956-05-24,,Yes,RJS,USGS,3.96,19.1,Good,-0.01,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,19.1,14.0,13.3,1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
