agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,11282000,1,1916-11-24,,Yes,CJE,USGS,1.45,15.0,Unspecified,0.00,0.50,,NONE,1,Imported Channel 1,UNSP,other,,15.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,2,1917-05-11,,Yes,CJE,USGS,4.31,326,Unspecified,-0.02,1.10,,NONE,1,Imported Channel 1,UNSP,other,,326,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,3,1917-05-21,,Yes,CJE,USGS,3.92,259,Unspecified,-0.01,0.80,,NONE,1,Imported Channel 1,UNSP,other,,259,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,4,1917-06-02,,Yes,CJE,USGS,4.54,410,Unspecified,-0.02,1.10,,NONE,1,Imported Channel 1,UNSP,other,,410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,5,1917-06-05,,Yes,CJE,USGS,4.57,411,Unspecified,-0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,411,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,6,1917-06-07,,Yes,CJE,USGS,4.94,487,Unspecified,-0.04,0.70,,NONE,1,Imported Channel 1,UNSP,other,,487,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,8,1917-06-14,,Yes,CJE,USGS,4.88,452,Unspecified,-0.05,0.80,,NONE,1,Imported Channel 1,UNSP,other,,452,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,9,1917-06-14,,Yes,CJE,USGS,4.70,424,Unspecified,-0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,424,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,7,1917-06-14,,Yes,CJE,USGS,5.05,490,Unspecified,-0.08,0.80,,NONE,1,Imported Channel 1,UNSP,other,,490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,10,1917-06-20,,Yes,CJE,USGS,4.22,328,Unspecified,-0.04,0.80,,NONE,1,Imported Channel 1,UNSP,other,,328,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,11,1917-06-26,,Yes,CJE,USGS,3.46,217,Unspecified,-0.01,0.40,,NONE,1,Imported Channel 1,UNSP,other,,217,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,12,1917-07-05,,Yes,CJE,USGS,2.71,102,Unspecified,0.00,1.00,,NONE,1,Imported Channel 1,UNSP,other,,102,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,13,1917-07-06,,Yes,CJE,USGS,2.11,48.0,Unspecified,0.00,0.60,,NONE,1,Imported Channel 1,UNSP,other,,48.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,15,1917-09-06,,Yes,CJE,USGS,0.90,3.80,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,3.80,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,16,1917-10-08,,Yes,CJE,USGS,0.76,2.00,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,2.00,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,17,1917-10-17,,Yes,CJE,USGS,0.72,1.80,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,1.80,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,18,1917-11-07,,Yes,CJE,USGS,0.90,3.40,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,3.40,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,19,1917-12-29,,Yes,CJE,USGS,1.17,7.70,Unspecified,0.00,0.40,,NONE,1,Imported Channel 1,UNSP,other,,7.70,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,20,1918-02-26,,Yes,CJE,USGS,1.74,25.0,Unspecified,-0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,25.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,21,1918-03-09,,Yes,CJE,USGS,2.17,49.0,Unspecified,0.00,0.30,,NONE,1,Imported Channel 1,UNSP,other,,49.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,22,1918-03-13,,Yes,CJE,USGS,3.00,130,Unspecified,0.00,0.80,,NONE,1,Imported Channel 1,UNSP,other,,130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,23,1918-03-14,,Yes,CJE,USGS,2.68,98.0,Unspecified,-0.01,0.50,,NONE,1,Imported Channel 1,UNSP,other,,98.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11282000,24,1918-04-11,,Yes,CJE,USGS,2.90,116,Unspecified,-0.01,0.70,,NONE,1,Imported Channel 1,UNSP,other,,116,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
